year_id,sex_id,age,pop_national,pop_dept_sum,diff_abs,diff_pct,flag_diff,flag_missing
2021,8507,10,270498,270498,0,0,FALSE,FALSE
2021,8507,11,276507,276507,0,0,FALSE,FALSE
2021,8507,12,278328,278328,0,0,FALSE,FALSE
2021,8507,13,273217,273217,0,0,FALSE,FALSE
2021,8507,14,263901,263901,0,0,FALSE,FALSE
2021,8507,15,255702,255702,0,0,FALSE,FALSE
2021,8507,16,247380,247380,0,0,FALSE,FALSE
2021,8507,17,241808,241808,0,0,FALSE,FALSE
2021,8507,18,240899,240899,0,0,FALSE,FALSE
2021,8507,19,243129,243129,0,0,FALSE,FALSE
2021,8507,20,244838,244838,0,0,FALSE,FALSE
2021,8507,21,246475,246475,0,0,FALSE,FALSE
2021,8507,22,249010,249010,0,0,FALSE,FALSE
2021,8507,23,252464,252464,0,0,FALSE,FALSE
2021,8507,24,256434,256434,0,0,FALSE,FALSE
2021,8507,25,260524,260524,0,0,FALSE,FALSE
2021,8507,26,264855,264855,0,0,FALSE,FALSE
2021,8507,27,267941,267941,0,0,FALSE,FALSE
2021,8507,28,269014,269014,0,0,FALSE,FALSE
2021,8507,29,268643,268643,0,0,FALSE,FALSE
2021,8507,30,268225,268225,0,0,FALSE,FALSE
2021,8507,31,267555,267555,0,0,FALSE,FALSE
2021,8507,32,266263,266263,0,0,FALSE,FALSE
2021,8507,33,264331,264331,0,0,FALSE,FALSE
2021,8507,34,261872,261872,0,0,FALSE,FALSE
2021,8507,35,258923,258923,0,0,FALSE,FALSE
2021,8507,36,255360,255360,0,0,FALSE,FALSE
2021,8507,37,252009,252009,0,0,FALSE,FALSE
2021,8507,38,249248,249248,0,0,FALSE,FALSE
2021,8507,39,246663,246663,0,0,FALSE,FALSE
2021,8507,40,243723,243723,0,0,FALSE,FALSE
2021,8507,41,240855,240855,0,0,FALSE,FALSE
2021,8507,42,236303,236303,0,0,FALSE,FALSE
2021,8507,43,229244,229244,0,0,FALSE,FALSE
2021,8507,44,220669,220669,0,0,FALSE,FALSE
2021,8507,45,212246,212246,0,0,FALSE,FALSE
2021,8507,46,203469,203469,0,0,FALSE,FALSE
2021,8507,47,196290,196290,0,0,FALSE,FALSE
2021,8507,48,191794,191794,0,0,FALSE,FALSE
2021,8507,49,189015,189015,0,0,FALSE,FALSE
2021,8507,50,185823,185823,0,0,FALSE,FALSE
2021,8507,51,182548,182548,0,0,FALSE,FALSE
2021,8507,52,179131,179131,0,0,FALSE,FALSE
2021,8507,53,175301,175301,0,0,FALSE,FALSE
2021,8507,54,171106,171106,0,0,FALSE,FALSE
2021,8507,55,167067,167067,0,0,FALSE,FALSE
2021,8507,56,163327,163327,0,0,FALSE,FALSE
2021,8507,57,158320,158320,0,0,FALSE,FALSE
2021,8507,58,151398,151398,0,0,FALSE,FALSE
2021,8507,59,143332,143332,0,0,FALSE,FALSE
2021,8507,60,135415,135415,0,0,FALSE,FALSE
2021,8507,61,127239,127239,0,0,FALSE,FALSE
2021,8507,62,120363,120363,0,0,FALSE,FALSE
2021,8507,63,115645,115645,0,0,FALSE,FALSE
2021,8507,64,112304,112304,0,0,FALSE,FALSE
2021,8507,65,108717,108717,0,0,FALSE,FALSE
2021,8507,66,105228,105228,0,0,FALSE,FALSE
2021,8507,67,101335,101335,0,0,FALSE,FALSE
2021,8507,68,96630,96630,0,0,FALSE,FALSE
2021,8507,69,91411,91411,0,0,FALSE,FALSE
2021,8507,70,86413,86413,0,0,FALSE,FALSE
2021,8507,71,81523,81523,0,0,FALSE,FALSE
2021,8507,72,76554,76554,0,0,FALSE,FALSE
2021,8507,73,71494,71494,0,0,FALSE,FALSE
2021,8507,74,66400,66400,0,0,FALSE,FALSE
2021,8507,75,61346,61346,0,0,FALSE,FALSE
2021,8507,76,56330,56330,0,0,FALSE,FALSE
2021,8507,77,51456,51456,0,0,FALSE,FALSE
2021,8507,78,46789,46789,0,0,FALSE,FALSE
2021,8507,79,42303,42303,0,0,FALSE,FALSE
2021,8507,80,32062,32062,0,0,FALSE,FALSE
2021,8507,81,30085,30085,0,0,FALSE,FALSE
2021,8507,82,28049,28050,-1,-0.0035650623885918,FALSE,FALSE
2021,8507,83,25974,25975,-1,-0.00384985563041386,FALSE,FALSE
2021,8507,84,23878,23878,0,0,FALSE,FALSE
2021,8507,85,21782,21779,3,0.0137747371320997,FALSE,FALSE
2021,8507,86,19652,19653,-1,-0.00508828168727421,FALSE,FALSE
2021,8507,87,17571,17570,1,0.00569151963574274,FALSE,FALSE
2021,8507,88,15561,15563,-2,-0.0128509927391891,FALSE,FALSE
2021,8507,89,13640,13642,-2,-0.0146606069491277,FALSE,FALSE
2021,8507,90,11828,11828,0,0,FALSE,FALSE
2021,8507,91,10180,10181,-1,-0.00982221785679206,FALSE,FALSE
2021,8507,92,8656,8656,0,0,FALSE,FALSE
2021,8507,93,7266,7266,0,0,FALSE,FALSE
2021,8507,94,6014,6015,-1,-0.0166251039068994,FALSE,FALSE
2021,8507,95,4904,4905,-1,-0.0203873598369011,FALSE,FALSE
2021,8507,96,3990,3992,-2,-0.0501002004008016,FALSE,FALSE
2021,8507,97,3198,3197,1,0.0312793243665937,FALSE,FALSE
2021,8507,98,2521,2518,3,0.119142176330421,TRUE,FALSE
2021,8507,99,1953,1953,0,0,FALSE,FALSE
2021,8507,100,1485,1483,2,0.134861766689144,TRUE,FALSE
2021,8507,101,1107,1108,-1,-0.0902527075812274,FALSE,FALSE
2021,8507,102,808,808,0,0,FALSE,FALSE
2021,8507,103,577,578,-1,-0.173010380622837,TRUE,FALSE
2021,8507,104,402,404,-2,-0.495049504950495,TRUE,FALSE
2021,8507,105,273,272,1,0.367647058823529,TRUE,FALSE
2021,8507,106,181,182,-1,-0.54945054945055,TRUE,FALSE
2021,8507,107,116,117,-1,-0.854700854700855,TRUE,FALSE
2021,8507,108,72,73,-1,-1.36986301369863,TRUE,FALSE
2021,8507,109,44,40,4,10,TRUE,FALSE
2021,8507,110,56,52,4,7.69230769230769,TRUE,FALSE
2021,8532,0,278171,278171,0,0,FALSE,FALSE
2021,8532,1,275990,275990,0,0,FALSE,FALSE
2021,8532,2,273258,273258,0,0,FALSE,FALSE
2021,8532,3,269901,269901,0,0,FALSE,FALSE
2021,8532,4,266238,266238,0,0,FALSE,FALSE
2021,8532,5,255266,255266,0,0,FALSE,FALSE
2021,8532,6,255164,255164,0,0,FALSE,FALSE
2021,8532,7,256607,256607,0,0,FALSE,FALSE
2021,8532,8,259143,259143,0,0,FALSE,FALSE
2021,8532,9,262319,262319,0,0,FALSE,FALSE
2021,8532,10,266724,266724,0,0,FALSE,FALSE
2021,8532,11,272946,272946,0,0,FALSE,FALSE
2021,8532,12,275333,275333,0,0,FALSE,FALSE
2021,8532,13,271356,271356,0,0,FALSE,FALSE
2021,8532,14,263681,263681,0,0,FALSE,FALSE
2021,8532,15,256925,256925,0,0,FALSE,FALSE
2021,8532,16,249469,249469,0,0,FALSE,FALSE
2021,8532,17,246701,246701,0,0,FALSE,FALSE
2021,8532,18,251545,251545,0,0,FALSE,FALSE
2021,8532,19,261084,261084,0,0,FALSE,FALSE
2021,8532,20,269543,269543,0,0,FALSE,FALSE
2021,8532,21,278147,278147,0,0,FALSE,FALSE
2021,8532,22,284272,284272,0,0,FALSE,FALSE
2021,8532,23,286049,286049,0,0,FALSE,FALSE
2021,8532,24,284828,284828,0,0,FALSE,FALSE
2021,8532,25,284052,284052,0,0,FALSE,FALSE
2021,8532,26,283309,283309,0,0,FALSE,FALSE
2021,8532,27,281191,281191,0,0,FALSE,FALSE
2021,8532,28,277430,277430,0,0,FALSE,FALSE
2021,8532,29,272585,272585,0,0,FALSE,FALSE
2021,8532,30,267354,267354,0,0,FALSE,FALSE
2021,8532,31,261444,261444,0,0,FALSE,FALSE
2021,8532,32,256696,256696,0,0,FALSE,FALSE
2021,8532,33,254046,254046,0,0,FALSE,FALSE
2021,8532,34,252657,252657,0,0,FALSE,FALSE
2021,8532,35,250790,250790,0,0,FALSE,FALSE
2021,8532,36,248838,248838,0,0,FALSE,FALSE
2021,8532,37,246207,246207,0,0,FALSE,FALSE
2021,8532,38,242443,242443,0,0,FALSE,FALSE
2021,8532,39,237911,237911,0,0,FALSE,FALSE
2021,8532,40,233492,233492,0,0,FALSE,FALSE
2021,8532,41,229089,229089,0,0,FALSE,FALSE
2021,8532,42,224439,224439,0,0,FALSE,FALSE
2021,8532,43,219529,219529,0,0,FALSE,FALSE
2021,8532,44,214473,214473,0,0,FALSE,FALSE
2021,8532,45,209328,209328,0,0,FALSE,FALSE
2021,8532,46,203996,203996,0,0,FALSE,FALSE
2021,8532,47,199200,199200,0,0,FALSE,FALSE
2021,8532,48,195282,195282,0,0,FALSE,FALSE
2021,8532,49,191890,191890,0,0,FALSE,FALSE
2021,8532,50,188349,188349,0,0,FALSE,FALSE
2021,8532,51,184814,184814,0,0,FALSE,FALSE
2021,8532,52,180895,180895,0,0,FALSE,FALSE
2021,8532,53,176335,176335,0,0,FALSE,FALSE
2021,8532,54,171332,171332,0,0,FALSE,FALSE
2021,8532,55,166409,166409,0,0,FALSE,FALSE
2021,8532,56,161544,161544,0,0,FALSE,FALSE
2021,8532,57,156392,156392,0,0,FALSE,FALSE
2021,8532,58,150861,150861,0,0,FALSE,FALSE
2021,8532,59,145128,145128,0,0,FALSE,FALSE
2021,8532,60,139352,139352,0,0,FALSE,FALSE
2021,8532,61,133368,133368,0,0,FALSE,FALSE
2021,8532,62,128102,128102,0,0,FALSE,FALSE
2021,8532,63,123988,123988,0,0,FALSE,FALSE
2021,8532,64,120549,120549,0,0,FALSE,FALSE
2021,8532,65,116997,116997,0,0,FALSE,FALSE
2021,8532,66,113642,113642,0,0,FALSE,FALSE
2021,8532,67,109370,109370,0,0,FALSE,FALSE
2021,8532,68,103599,103599,0,0,FALSE,FALSE
2021,8532,69,96924,96924,0,0,FALSE,FALSE
2021,8532,70,90474,90474,0,0,FALSE,FALSE
2021,8532,71,83962,83962,0,0,FALSE,FALSE
2021,8532,72,78148,78148,0,0,FALSE,FALSE
2021,8532,73,73502,73502,0,0,FALSE,FALSE
2021,8532,74,69627,69627,0,0,FALSE,FALSE
2021,8532,75,65654,65654,0,0,FALSE,FALSE
2021,8532,76,61759,61759,0,0,FALSE,FALSE
2021,8532,77,57801,57801,0,0,FALSE,FALSE
2021,8532,78,53621,53621,0,0,FALSE,FALSE
2021,8532,79,49330,49330,0,0,FALSE,FALSE
2021,8532,80,36565,36563,2,0.0054700106665208,FALSE,FALSE
2021,8532,81,34933,34932,1,0.00286270468338486,FALSE,FALSE
2021,8532,82,33203,33207,-4,-0.0120456530249646,FALSE,FALSE
2021,8532,83,31380,31377,3,0.00956114351276413,FALSE,FALSE
2021,8532,84,29472,29470,2,0.00678656260604004,FALSE,FALSE
2021,8532,85,27488,27489,-1,-0.00363781876386918,FALSE,FALSE
2021,8532,86,25357,25357,0,0,FALSE,FALSE
2021,8532,87,23186,23188,-2,-0.00862515094014145,FALSE,FALSE
2021,8532,88,20996,20997,-1,-0.00476258513120922,FALSE,FALSE
2021,8532,89,18808,18808,0,0,FALSE,FALSE
2021,8532,90,16650,16649,1,0.00600636674875368,FALSE,FALSE
2021,8532,91,14681,14682,-1,-0.00681106116332925,FALSE,FALSE
2021,8532,92,12771,12771,0,0,FALSE,FALSE
2021,8532,93,10945,10945,0,0,FALSE,FALSE
2021,8532,94,9226,9226,0,0,FALSE,FALSE
2021,8532,95,7636,7637,-1,-0.0130941469163284,FALSE,FALSE
2021,8532,96,6333,6333,0,0,FALSE,FALSE
2021,8532,97,5175,5178,-3,-0.0579374275782155,FALSE,FALSE
2021,8532,98,4153,4150,3,0.072289156626506,FALSE,FALSE
2021,8532,99,3268,3267,1,0.0306091215182124,FALSE,FALSE
2021,8532,100,2519,2520,-1,-0.0396825396825397,FALSE,FALSE
2021,8532,101,1895,1898,-3,-0.158061116965227,TRUE,FALSE
2021,8532,102,1392,1392,0,0,FALSE,FALSE
2021,8532,103,996,994,2,0.201207243460765,TRUE,FALSE
2021,8532,104,694,694,0,0,FALSE,FALSE
2021,8532,105,469,471,-2,-0.424628450106157,TRUE,FALSE
2021,8532,106,308,309,-1,-0.323624595469256,TRUE,FALSE
2021,8532,107,195,192,3,1.5625,TRUE,FALSE
2021,8532,108,119,119,0,0,FALSE,FALSE
2021,8532,109,71,71,0,0,FALSE,FALSE
2021,8532,110,84,82,2,2.4390243902439,TRUE,FALSE
2022,8507,0,291471,291471,0,0,FALSE,FALSE
2022,8507,1,289611,289611,0,0,FALSE,FALSE
2022,8507,2,287024,287024,0,0,FALSE,FALSE
2022,8507,3,283516,283516,0,0,FALSE,FALSE
2022,8507,4,279422,279422,0,0,FALSE,FALSE
2022,8507,5,269197,269197,0,0,FALSE,FALSE
2022,8507,6,267380,267380,0,0,FALSE,FALSE
2022,8507,7,266640,266640,0,0,FALSE,FALSE
2022,8507,8,266689,266689,0,0,FALSE,FALSE
2022,8507,9,267240,267240,0,0,FALSE,FALSE
2022,8507,10,268484,268484,0,0,FALSE,FALSE
2022,8507,11,270615,270615,0,0,FALSE,FALSE
2022,8507,12,270943,270943,0,0,FALSE,FALSE
2022,8507,13,268224,268224,0,0,FALSE,FALSE
2022,8507,14,263608,263608,0,0,FALSE,FALSE
2022,8507,15,259633,259633,0,0,FALSE,FALSE
2022,8507,16,255955,255955,0,0,FALSE,FALSE
2022,8507,17,252565,252565,0,0,FALSE,FALSE
2022,8507,18,249765,249765,0,0,FALSE,FALSE
2022,8507,19,247581,247581,0,0,FALSE,FALSE
2022,8507,20,245424,245424,0,0,FALSE,FALSE
2022,8507,21,243037,243037,0,0,FALSE,FALSE
2022,8507,22,242861,242861,0,0,FALSE,FALSE
2022,8507,23,245935,245935,0,0,FALSE,FALSE
2022,8507,24,251046,251046,0,0,FALSE,FALSE
2022,8507,25,255940,255940,0,0,FALSE,FALSE
2022,8507,26,261060,261060,0,0,FALSE,FALSE
2022,8507,27,265001,265001,0,0,FALSE,FALSE
2022,8507,28,266830,266830,0,0,FALSE,FALSE
2022,8507,29,267162,267162,0,0,FALSE,FALSE
2022,8507,30,267607,267607,0,0,FALSE,FALSE
2022,8507,31,267917,267917,0,0,FALSE,FALSE
2022,8507,32,267446,267446,0,0,FALSE,FALSE
2022,8507,33,266057,266057,0,0,FALSE,FALSE
2022,8507,34,263947,263947,0,0,FALSE,FALSE
2022,8507,35,261392,261392,0,0,FALSE,FALSE
2022,8507,36,258269,258269,0,0,FALSE,FALSE
2022,8507,37,255175,255175,0,0,FALSE,FALSE
2022,8507,38,252413,252413,0,0,FALSE,FALSE
2022,8507,39,249688,249688,0,0,FALSE,FALSE
2022,8507,40,246558,246558,0,0,FALSE,FALSE
2022,8507,41,243314,243314,0,0,FALSE,FALSE
2022,8507,42,238907,238907,0,0,FALSE,FALSE
2022,8507,43,232837,232837,0,0,FALSE,FALSE
2022,8507,44,225714,225714,0,0,FALSE,FALSE
2022,8507,45,218628,218628,0,0,FALSE,FALSE
2022,8507,46,211345,211345,0,0,FALSE,FALSE
2022,8507,47,204704,204704,0,0,FALSE,FALSE
2022,8507,48,199228,199228,0,0,FALSE,FALSE
2022,8507,49,194545,194545,0,0,FALSE,FALSE
2022,8507,50,189617,189617,0,0,FALSE,FALSE
2022,8507,51,184492,184492,0,0,FALSE,FALSE
2022,8507,52,179941,179941,0,0,FALSE,FALSE
2022,8507,53,176192,176192,0,0,FALSE,FALSE
2022,8507,54,172865,172865,0,0,FALSE,FALSE
2022,8507,55,169505,169505,0,0,FALSE,FALSE
2022,8507,56,166390,166390,0,0,FALSE,FALSE
2022,8507,57,162049,162049,0,0,FALSE,FALSE
2022,8507,58,155764,155764,0,0,FALSE,FALSE
2022,8507,59,148271,148271,0,0,FALSE,FALSE
2022,8507,60,140985,140985,0,0,FALSE,FALSE
2022,8507,61,133576,133576,0,0,FALSE,FALSE
2022,8507,62,126874,126874,0,0,FALSE,FALSE
2022,8507,63,121417,121417,0,0,FALSE,FALSE
2022,8507,64,116782,116782,0,0,FALSE,FALSE
2022,8507,65,111968,111968,0,0,FALSE,FALSE
2022,8507,66,107131,107131,0,0,FALSE,FALSE
2022,8507,67,102410,102410,0,0,FALSE,FALSE
2022,8507,68,97758,97758,0,0,FALSE,FALSE
2022,8507,69,93147,93147,0,0,FALSE,FALSE
2022,8507,70,88634,88634,0,0,FALSE,FALSE
2022,8507,71,84259,84259,0,0,FALSE,FALSE
2022,8507,72,79600,79600,0,0,FALSE,FALSE
2022,8507,73,74467,74467,0,0,FALSE,FALSE
2022,8507,74,69056,69056,0,0,FALSE,FALSE
2022,8507,75,63762,63762,0,0,FALSE,FALSE
2022,8507,76,58526,58526,0,0,FALSE,FALSE
2022,8507,77,53444,53444,0,0,FALSE,FALSE
2022,8507,78,48610,48610,0,0,FALSE,FALSE
2022,8507,79,43988,43988,0,0,FALSE,FALSE
2022,8507,80,32814,32815,-1,-0.00304738686576261,FALSE,FALSE
2022,8507,81,30810,30812,-2,-0.00649097754121771,FALSE,FALSE
2022,8507,82,28746,28748,-2,-0.00695700570474468,FALSE,FALSE
2022,8507,83,26640,26643,-3,-0.0112599932440041,FALSE,FALSE
2022,8507,84,24511,24510,1,0.00407996736026112,FALSE,FALSE
2022,8507,85,22380,22380,0,0,FALSE,FALSE
2022,8507,86,20212,20214,-2,-0.0098941327792619,FALSE,FALSE
2022,8507,87,18092,18090,2,0.0110558319513543,FALSE,FALSE
2022,8507,88,16042,16043,-1,-0.00623324814560868,FALSE,FALSE
2022,8507,89,14080,14079,1,0.00710277718587968,FALSE,FALSE
2022,8507,90,12226,12225,1,0.0081799591002045,FALSE,FALSE
2022,8507,91,10540,10538,2,0.0189789333839438,FALSE,FALSE
2022,8507,92,8978,8976,2,0.0222816399286988,FALSE,FALSE
2022,8507,93,7549,7549,0,0,FALSE,FALSE
2022,8507,94,6261,6260,1,0.0159744408945687,FALSE,FALSE
2022,8507,95,5115,5115,0,0,FALSE,FALSE
2022,8507,96,4172,4173,-1,-0.0239635753654445,FALSE,FALSE
2022,8507,97,3351,3351,0,0,FALSE,FALSE
2022,8507,98,2649,2650,-1,-0.0377358490566038,FALSE,FALSE
2022,8507,99,2057,2055,2,0.097323600973236,FALSE,FALSE
2022,8507,100,1569,1569,0,0,FALSE,FALSE
2022,8507,101,1173,1173,0,0,FALSE,FALSE
2022,8507,102,859,863,-4,-0.463499420625724,TRUE,FALSE
2022,8507,103,616,614,2,0.325732899022801,TRUE,FALSE
2022,8507,104,431,432,-1,-0.231481481481482,TRUE,FALSE
2022,8507,105,294,295,-1,-0.338983050847458,TRUE,FALSE
2022,8507,106,195,197,-2,-1.01522842639594,TRUE,FALSE
2022,8507,107,126,125,1,0.8,TRUE,FALSE
2022,8507,108,79,78,1,1.28205128205128,TRUE,FALSE
2022,8507,109,48,43,5,11.6279069767442,TRUE,FALSE
2022,8507,110,62,62,0,0,FALSE,FALSE
2022,8532,0,276840,276840,0,0,FALSE,FALSE
2022,8532,1,275505,275505,0,0,FALSE,FALSE
2022,8532,2,273669,273669,0,0,FALSE,FALSE
2022,8532,3,271194,271194,0,0,FALSE,FALSE
2022,8532,4,268327,268327,0,0,FALSE,FALSE
2022,8532,5,260430,260430,0,0,FALSE,FALSE
2022,8532,6,259648,259648,0,0,FALSE,FALSE
2022,8532,7,259841,259841,0,0,FALSE,FALSE
2022,8532,8,260754,260754,0,0,FALSE,FALSE
2022,8532,9,262139,262139,0,0,FALSE,FALSE
2022,8532,10,264276,264276,0,0,FALSE,FALSE
2022,8532,11,267447,267447,0,0,FALSE,FALSE
2022,8532,12,268734,268734,0,0,FALSE,FALSE
2022,8532,13,266816,266816,0,0,FALSE,FALSE
2022,8532,14,263045,263045,0,0,FALSE,FALSE
2022,8532,15,259883,259883,0,0,FALSE,FALSE
2022,8532,16,256596,256596,0,0,FALSE,FALSE
2022,8532,17,255359,255359,0,0,FALSE,FALSE
2022,8532,18,257424,257424,0,0,FALSE,FALSE
2022,8532,19,261616,261616,0,0,FALSE,FALSE
2022,8532,20,265298,265298,0,0,FALSE,FALSE
2022,8532,21,268737,268737,0,0,FALSE,FALSE
2022,8532,22,272274,272274,0,0,FALSE,FALSE
2022,8532,23,275728,275728,0,0,FALSE,FALSE
2022,8532,24,278862,278862,0,0,FALSE,FALSE
2022,8532,25,281892,281892,0,0,FALSE,FALSE
2022,8532,26,285100,285100,0,0,FALSE,FALSE
2022,8532,27,285850,285850,0,0,FALSE,FALSE
2022,8532,28,282959,282959,0,0,FALSE,FALSE
2022,8532,29,277667,277667,0,0,FALSE,FALSE
2022,8532,30,272361,272361,0,0,FALSE,FALSE
2022,8532,31,266506,266506,0,0,FALSE,FALSE
2022,8532,32,261485,261485,0,0,FALSE,FALSE
2022,8532,33,258210,258210,0,0,FALSE,FALSE
2022,8532,34,255993,255993,0,0,FALSE,FALSE
2022,8532,35,253209,253209,0,0,FALSE,FALSE
2022,8532,36,250147,250147,0,0,FALSE,FALSE
2022,8532,37,246985,246985,0,0,FALSE,FALSE
2022,8532,38,243637,243637,0,0,FALSE,FALSE
2022,8532,39,240112,240112,0,0,FALSE,FALSE
2022,8532,40,236579,236579,0,0,FALSE,FALSE
2022,8532,41,233095,233095,0,0,FALSE,FALSE
2022,8532,42,229095,229095,0,0,FALSE,FALSE
2022,8532,43,224344,224344,0,0,FALSE,FALSE
2022,8532,44,219123,219123,0,0,FALSE,FALSE
2022,8532,45,213903,213903,0,0,FALSE,FALSE
2022,8532,46,208541,208541,0,0,FALSE,FALSE
2022,8532,47,203593,203593,0,0,FALSE,FALSE
2022,8532,48,199372,199372,0,0,FALSE,FALSE
2022,8532,49,195598,195598,0,0,FALSE,FALSE
2022,8532,50,191663,191663,0,0,FALSE,FALSE
2022,8532,51,187668,187668,0,0,FALSE,FALSE
2022,8532,52,183561,183561,0,0,FALSE,FALSE
2022,8532,53,179247,179247,0,0,FALSE,FALSE
2022,8532,54,174760,174760,0,0,FALSE,FALSE
2022,8532,55,170294,170294,0,0,FALSE,FALSE
2022,8532,56,165895,165895,0,0,FALSE,FALSE
2022,8532,57,161081,161081,0,0,FALSE,FALSE
2022,8532,58,155658,155658,0,0,FALSE,FALSE
2022,8532,59,149871,149871,0,0,FALSE,FALSE
2022,8532,60,144084,144084,0,0,FALSE,FALSE
2022,8532,61,138143,138143,0,0,FALSE,FALSE
2022,8532,62,132734,132734,0,0,FALSE,FALSE
2022,8532,63,128213,128213,0,0,FALSE,FALSE
2022,8532,64,124223,124223,0,0,FALSE,FALSE
2022,8532,65,120114,120114,0,0,FALSE,FALSE
2022,8532,66,116092,116092,0,0,FALSE,FALSE
2022,8532,67,111557,111557,0,0,FALSE,FALSE
2022,8532,68,106172,106172,0,0,FALSE,FALSE
2022,8532,69,100263,100263,0,0,FALSE,FALSE
2022,8532,70,94502,94502,0,0,FALSE,FALSE
2022,8532,71,88761,88761,0,0,FALSE,FALSE
2022,8532,72,83246,83246,0,0,FALSE,FALSE
2022,8532,73,78133,78133,0,0,FALSE,FALSE
2022,8532,74,73313,73313,0,0,FALSE,FALSE
2022,8532,75,68486,68486,0,0,FALSE,FALSE
2022,8532,76,63691,63691,0,0,FALSE,FALSE
2022,8532,77,59103,59103,0,0,FALSE,FALSE
2022,8532,78,54775,54775,0,0,FALSE,FALSE
2022,8532,79,50639,50639,0,0,FALSE,FALSE
2022,8532,80,37678,37679,-1,-0.00265399824836116,FALSE,FALSE
2022,8532,81,36015,36017,-2,-0.00555293333703529,FALSE,FALSE
2022,8532,82,34252,34249,3,0.00875937983590762,FALSE,FALSE
2022,8532,83,32392,32394,-2,-0.00617398283632772,FALSE,FALSE
2022,8532,84,30445,30444,1,0.00328471948495598,FALSE,FALSE
2022,8532,85,28420,28419,1,0.00351877265209895,FALSE,FALSE
2022,8532,86,26241,26244,-3,-0.0114311842706904,FALSE,FALSE
2022,8532,87,24020,24018,2,0.00832708801732034,FALSE,FALSE
2022,8532,88,21776,21774,2,0.00918526683200147,FALSE,FALSE
2022,8532,89,19533,19532,1,0.00511980339954946,FALSE,FALSE
2022,8532,90,17317,17319,-2,-0.0115480108551302,FALSE,FALSE
2022,8532,91,15294,15293,1,0.00653893938403191,FALSE,FALSE
2022,8532,92,13328,13330,-2,-0.0150037509377344,FALSE,FALSE
2022,8532,93,11445,11444,1,0.00873820342537574,FALSE,FALSE
2022,8532,94,9668,9670,-2,-0.0206825232678387,FALSE,FALSE
2022,8532,95,8022,8021,1,0.0124672734073058,FALSE,FALSE
2022,8532,96,6669,6668,1,0.01499700059988,FALSE,FALSE
2022,8532,97,5464,5465,-1,-0.0182982616651418,FALSE,FALSE
2022,8532,98,4397,4398,-1,-0.022737608003638,FALSE,FALSE
2022,8532,99,3472,3471,1,0.0288101411696917,FALSE,FALSE
2022,8532,100,2685,2687,-2,-0.0744324525493115,FALSE,FALSE
2022,8532,101,2028,2026,2,0.0987166831194472,FALSE,FALSE
2022,8532,102,1495,1495,0,0,FALSE,FALSE
2022,8532,103,1074,1074,0,0,FALSE,FALSE
2022,8532,104,752,754,-2,-0.26525198938992,TRUE,FALSE
2022,8532,105,511,510,1,0.196078431372549,TRUE,FALSE
2022,8532,106,337,336,1,0.297619047619048,TRUE,FALSE
2022,8532,107,215,214,1,0.467289719626168,TRUE,FALSE
2022,8532,108,132,135,-3,-2.22222222222222,TRUE,FALSE
2022,8532,109,79,78,1,1.28205128205128,TRUE,FALSE
2022,8532,110,95,93,2,2.1505376344086,TRUE,FALSE
2023,8507,0,288490,288490,0,0,FALSE,FALSE
2023,8507,1,287970,287970,0,0,FALSE,FALSE
2023,8507,2,287030,287030,0,0,FALSE,FALSE
2023,8507,3,285318,285318,0,0,FALSE,FALSE
2023,8507,4,283001,283001,0,0,FALSE,FALSE
2023,8507,5,278728,278728,0,0,FALSE,FALSE
2023,8507,6,276209,276209,0,0,FALSE,FALSE
2023,8507,7,273772,273772,0,0,FALSE,FALSE
2023,8507,8,271451,271451,0,0,FALSE,FALSE
2023,8507,9,269282,269282,0,0,FALSE,FALSE
2023,8507,10,267062,267062,0,0,FALSE,FALSE
2023,8507,11,264596,264596,0,0,FALSE,FALSE
2023,8507,12,263088,263088,0,0,FALSE,FALSE
2023,8507,13,263043,263043,0,0,FALSE,FALSE
2023,8507,14,263793,263793,0,0,FALSE,FALSE
2023,8507,15,264601,264601,0,0,FALSE,FALSE
2023,8507,16,266136,266136,0,0,FALSE,FALSE
2023,8507,17,265259,265259,0,0,FALSE,FALSE
2023,8507,18,260502,260502,0,0,FALSE,FALSE
2023,8507,19,253568,253568,0,0,FALSE,FALSE
2023,8507,20,247262,247262,0,0,FALSE,FALSE
2023,8507,21,240580,240580,0,0,FALSE,FALSE
2023,8507,22,237350,237350,0,0,FALSE,FALSE
2023,8507,23,239621,239621,0,0,FALSE,FALSE
2023,8507,24,245409,245409,0,0,FALSE,FALSE
2023,8507,25,250631,250631,0,0,FALSE,FALSE
2023,8507,26,256039,256039,0,0,FALSE,FALSE
2023,8507,27,260489,260489,0,0,FALSE,FALSE
2023,8507,28,262977,262977,0,0,FALSE,FALSE
2023,8507,29,264081,264081,0,0,FALSE,FALSE
2023,8507,30,265446,265446,0,0,FALSE,FALSE
2023,8507,31,266818,266818,0,0,FALSE,FALSE
2023,8507,32,267236,267236,0,0,FALSE,FALSE
2023,8507,33,266413,266413,0,0,FALSE,FALSE
2023,8507,34,264646,264646,0,0,FALSE,FALSE
2023,8507,35,262515,262515,0,0,FALSE,FALSE
2023,8507,36,259894,259894,0,0,FALSE,FALSE
2023,8507,37,257095,257095,0,0,FALSE,FALSE
2023,8507,38,254326,254326,0,0,FALSE,FALSE
2023,8507,39,251432,251432,0,0,FALSE,FALSE
