year_id,sex_id,location_id,pop_observed_80plus,pop_contract_110plus,pop_internal_110plus,benchmark_share_110plus,contract_share_110plus,internal_share_110plus,benchmark_pop_110plus,contract_vs_benchmark_diff,internal_vs_benchmark_diff,flag_contract_far
2022,8507,9,1568,0,0.0282197100694538,1.79972640749068e-05,0,1.79972640749068e-05,0.0282197100694538,-0.0282197100694538,3.46944695195361e-18,FALSE
2022,8507,10,3566,0,0.0882009722793719,2.47338677171542e-05,0,2.47338677171542e-05,0.0882009722793719,-0.0882009722793719,5.55111512312578e-17,FALSE
2022,8507,11,8534,1,0.800932849350413,9.38519860968377e-05,0.000117178345441762,9.38519860968377e-05,0.800932849350413,0.199067150649587,0,FALSE
2022,8507,12,9104,0,0.202017215479222,2.21899401888424e-05,0,2.21899401888424e-05,0.202017215479222,-0.202017215479222,5.55111512312578e-17,FALSE
2022,8507,13,18916,2,1.4683868850201,7.76267120437779e-05,0.000105730598435187,7.76267120437779e-05,1.4683868850201,0.531613114979898,-2.22044604925031e-16,FALSE
2022,8507,14,13862,5,4.69997122307552,0.000339054337258369,0.0003606983119319,0.000339054337258369,4.69997122307552,0.300028776924484,-8.88178419700125e-16,FALSE
2022,8507,15,132946,35,35.1514079655108,0.000264403652351412,0.000263264784198095,0.000264403652351412,35.1514079655108,-0.151407965510757,2.1316282072803e-14,FALSE
2022,8507,16,4707,1,0.538095834731044,0.00011431821430445,0.000212449543233482,0.00011431821430445,0.538095834731044,0.461904165268956,-1.11022302462516e-16,FALSE
2022,8507,17,1082,0,0.27987636172709,0.000258665768694169,0,0.000258665768694169,0.27987636172709,-0.27987636172709,0,FALSE
2022,8507,18,2213,1,0.580975622485667,0.000262528523491038,0.000451875282422052,0.000262528523491038,0.580975622485668,0.419024377514333,-1.11022302462516e-16,FALSE
2022,8507,19,1436,0,0.139913281277417,9.74326471291204e-05,0,9.74326471291205e-05,0.139913281277417,-0.139913281277417,8.32667268468867e-17,FALSE
2022,8507,20,14669,1,1.01530023381797,6.92140046232168e-05,6.81709727997819e-05,6.92140046232167e-05,1.01530023381797,-0.0153002338179669,-6.66133814775094e-16,FALSE
2022,8507,21,8819,0,0.424573532014677,4.81430470591537e-05,0,4.81430470591537e-05,0.424573532014677,-0.424573532014677,-1.11022302462516e-16,FALSE
2022,8507,22,4692,0,0.378205325766193,8.06064206662817e-05,0,8.06064206662816e-05,0.378205325766194,-0.378205325766194,-1.11022302462516e-16,FALSE
2022,8507,23,3157,1,0.532917019925153,0.000168804884360201,0.00031675641431739,0.000168804884360201,0.532917019925153,0.467082980074847,1.11022302462516e-16,FALSE
2022,8507,24,1577,0,0.284455354338322,0.000180377523359747,0,0.000180377523359747,0.284455354338321,-0.284455354338321,1.11022302462516e-16,FALSE
2022,8507,25,3920,1,0.721072618490083,0.000183947096553593,0.000255102040816327,0.000183947096553593,0.721072618490083,0.278927381509917,-2.22044604925031e-16,FALSE
2022,8532,0,395251,95,94.8146639604929,0.00023988469089387,0.000240353598093363,0.00023988469089387,94.8146639604929,0.185336039507135,2.8421709430404e-14,FALSE
2022,8532,1,2650,0,0.115712319835104,4.36650263528695e-05,0,4.36650263528695e-05,0.115712319835104,-0.115712319835104,1.38777878078145e-17,FALSE
2022,8532,2,15729,4,4.02375646284294,0.000255817691070185,0.000254307330408799,0.000255817691070185,4.02375646284295,-0.023756462842945,-8.88178419700125e-16,FALSE
2022,8532,3,3890,0,0.161480030090754,4.15115758588058e-05,0,4.15115758588058e-05,0.161480030090754,-0.161480030090754,2.77555756156289e-17,FALSE
2022,8532,4,21684,13,12.9201251970547,0.000595836801192338,0.000599520383693046,0.000595836801192338,12.9201251970547,0.0798748029453442,0,FALSE
2022,8532,5,6032,0,0.309497568378566,5.13092785773485e-05,0,5.13092785773485e-05,0.309497568378566,-0.309497568378566,5.55111512312578e-17,FALSE
2022,8532,6,12317,1,1.1280773117183,9.1587018894073e-05,8.11886011204027e-05,9.15870188940729e-05,1.1280773117183,-0.128077311718297,-6.66133814775094e-16,FALSE
2022,8532,7,17422,9,9.11245059608216,0.00052304273884067,0.000516588221788543,0.000523042738840671,9.11245059608216,-0.112450596082157,3.5527136788005e-15,FALSE
2022,8532,8,12309,1,1.4628925949428,0.000118847395803298,8.12413681046389e-05,0.000118847395803298,1.4628925949428,-0.462892594942797,-4.44089209850063e-16,FALSE
2022,8532,9,2951,0,0.14085804469707,4.77323092839954e-05,0,4.77323092839954e-05,0.14085804469707,-0.14085804469707,0,FALSE
2022,8532,10,5460,0,0.316096434901612,5.78931199453502e-05,0,5.78931199453502e-05,0.316096434901612,-0.316096434901612,-5.55111512312578e-17,FALSE
2022,8532,11,11497,2,2.25831599358688,0.000196426545497685,0.000173958423936679,0.000196426545497685,2.25831599358688,-0.258315993586883,8.88178419700125e-16,FALSE
2022,8532,12,13327,1,0.612641771423494,4.59699685918432e-05,7.50356419299167e-05,4.59699685918432e-05,0.612641771423494,0.387358228576506,-1.11022302462516e-16,FALSE
2022,8532,13,25798,4,4.13466811038285,0.000160270877989877,0.000155050779130165,0.000160270877989877,4.13466811038285,-0.134668110382849,8.88178419700125e-16,FALSE
2022,8532,14,17893,10,10.0792616223961,0.000563307529335278,0.000558877773430951,0.000563307529335277,10.0792616223961,-0.0792616223961211,-5.32907051820075e-15,FALSE
2022,8532,15,163047,35,34.687924177057,0.000212748006262348,0.000214662029966819,0.000212748006262348,34.687924177057,0.312075822942958,-7.105427357601e-15,FALSE
2022,8532,16,6534,1,1.32085448735354,0.000202150977556403,0.000153045607591062,0.000202150977556403,1.32085448735354,-0.320854487353539,0,FALSE
2022,8532,17,763,0,0.518218413583635,0.000679185338903847,0,0.000679185338903847,0.518218413583635,-0.518218413583635,0,FALSE
2022,8532,18,2425,1,1.26543240143295,0.000521827794405339,0.000412371134020619,0.000521827794405339,1.26543240143295,-0.265432401432947,0,FALSE
2022,8532,19,2717,1,0.556258229693659,0.000204732510008708,0.000368052999631947,0.000204732510008708,0.556258229693659,0.443741770306341,-1.11022302462516e-16,FALSE
2022,8532,20,20569,4,3.69385718413673,0.000179583702860457,0.000194467402401672,0.000179583702860457,3.69385718413673,0.306142815863267,-4.44089209850063e-16,FALSE
2022,8532,21,15626,2,1.8186179654888,0.000116384101208806,0.000127991808524254,0.000116384101208806,1.8186179654888,0.181382034511197,0,FALSE
2022,8532,22,5312,1,0.979071638683278,0.000184313184993087,0.000188253012048193,0.000184313184993087,0.979071638683278,0.0209283613167215,-3.33066907387547e-16,FALSE
2022,8532,23,3926,1,1.2828720573092,0.000326763132274377,0.000254712175241977,0.000326763132274377,1.2828720573092,-0.282872057309204,6.66133814775094e-16,FALSE
2022,8532,24,2011,1,0.685608319611105,0.000340929050030385,0.000497265042267529,0.000340929050030385,0.685608319611105,0.314391680388895,0,FALSE
2022,8532,25,3362,1,1.23011502780965,0.000365887872638206,0.000297441998810232,0.000365887872638206,1.23011502780965,-0.230115027809649,4.44089209850063e-16,FALSE
2023,8507,0,310375,69,68.6221976551027,0.000221094474925824,0.000222311719693919,0.000221094474925824,68.6221976551027,0.377802344897319,2.8421709430404e-14,FALSE
2023,8507,1,1868,0,0.0379315694961313,2.03059793876506e-05,0,2.03059793876506e-05,0.0379315694961313,-0.0379315694961313,1.38777878078145e-17,FALSE
2023,8507,2,12330,2,1.82637560720786,0.000148124542352624,0.00016220600162206,0.000148124542352624,1.82637560720786,0.173624392792144,4.44089209850063e-16,FALSE
2023,8507,3,2370,0,0.0628175518540745,2.65052961409597e-05,0,2.65052961409597e-05,0.0628175518540745,-0.0628175518540745,-1.38777878078145e-17,FALSE
2023,8507,4,17345,7,6.50363465486552,0.000374957316509975,0.000403574517151917,0.000374957316509975,6.50363465486551,0.496365345134486,8.88178419700125e-16,FALSE
2023,8507,5,3410,0,0.0808611987016218,2.37129614960768e-05,0,2.37129614960768e-05,0.0808611987016218,-0.0808611987016218,0,FALSE
2023,8507,6,7592,0,0.3156936059268,4.15824033096417e-05,0,4.15824033096417e-05,0.3156936059268,-0.3156936059268,1.66533453693773e-16,FALSE
2023,8507,7,16322,7,6.73289190609834,0.000412504099136034,0.000428869011150594,0.000412504099136034,6.73289190609834,0.267108093901661,0,FALSE
2023,8507,8,8342,1,0.614194953328386,7.36268225040022e-05,0.000119875329657157,7.36268225040022e-05,0.614194953328387,0.385805046671614,-2.22044604925031e-16,FALSE
2023,8507,9,1555,0,0.0304777405187036,1.95998331309991e-05,0,1.95998331309991e-05,0.0304777405187036,-0.0304777405187036,3.46944695195361e-18,FALSE
2023,8507,10,3592,0,0.0965078746269179,2.68674483927945e-05,0,2.68674483927945e-05,0.0965078746269179,-0.0965078746269179,-1.38777878078145e-17,FALSE
2023,8507,11,8792,1,0.931846846524443,0.000105988039868567,0.000113739763421292,0.000105988039868567,0.931846846524443,0.0681531534755573,-1.11022302462516e-16,FALSE
2023,8507,12,9156,0,0.227951372712999,2.48963928257972e-05,0,2.48963928257972e-05,0.227951372712999,-0.227951372712999,-8.32667268468867e-17,FALSE
2023,8507,13,19594,2,1.66626860713771,8.50397370183582e-05,0.000102072062876391,8.50397370183582e-05,1.66626860713771,0.333731392862289,-6.66133814775094e-16,FALSE
2023,8507,14,14223,5,5.02549377227514,0.000353335707816574,0.00035154327497715,0.000353335707816575,5.02549377227514,-0.0254937722751372,2.66453525910038e-15,FALSE
2023,8507,15,136094,39,39.0797101852195,0.000287152337246458,0.000286566637765074,0.000287152337246458,39.0797101852195,-0.0797101852194615,2.1316282072803e-14,FALSE
2023,8507,16,4998,1,0.603867944691564,0.000120821917705395,0.000200080032012805,0.000120821917705395,0.603867944691564,0.396132055308436,-1.11022302462516e-16,FALSE
2023,8507,17,1104,0,0.296308959048056,0.000268395796239181,0,0.000268395796239181,0.296308959048056,-0.296308959048056,5.55111512312578e-17,FALSE
2023,8507,18,2290,1,0.629372713091021,0.000274835245891276,0.000436681222707424,0.000274835245891276,0.629372713091021,0.370627286908979,-1.11022302462516e-16,FALSE
2023,8507,19,1468,0,0.152247769210093,0.000103711014448292,0,0.000103711014448292,0.152247769210093,-0.152247769210093,-5.55111512312578e-17,FALSE
2023,8507,20,15204,1,1.15017125646495,7.56492539111385e-05,6.5772165219679e-05,7.56492539111385e-05,1.15017125646495,-0.150171256464949,0,FALSE
2023,8507,21,8884,0,0.454772316679343,5.11900401485078e-05,0,5.11900401485077e-05,0.454772316679343,-0.454772316679343,-1.11022302462516e-16,FALSE
2023,8507,22,4842,0,0.415408083936625,8.57926650013683e-05,0,8.57926650013683e-05,0.415408083936625,-0.415408083936625,0,FALSE
2023,8507,23,3338,1,0.601836773582486,0.000180298614015125,0.000299580587177951,0.000180298614015125,0.601836773582486,0.398163226417514,1.11022302462516e-16,FALSE
2023,8507,24,1674,0,0.31961236600362,0.000190927339309211,0,0.000190927339309212,0.31961236600362,-0.31961236600362,5.55111512312578e-17,FALSE
2023,8507,25,3988,1,0.765942025900813,0.000192061691549853,0.000250752256770311,0.000192061691549853,0.765942025900813,0.234057974099187,0,FALSE
2023,8532,0,408656,107,106.801937405767,0.000261349245834558,0.0002618339140989,0.000261349245834558,106.801937405767,0.198062594232809,0,FALSE
2023,8532,1,2695,0,0.129116054163074,4.79094820642203e-05,0,4.79094820642203e-05,0.129116054163074,-0.129116054163074,5.55111512312578e-17,FALSE
2023,8532,2,16126,4,4.39168519092342,0.00027233568094527,0.00024804663276696,0.00027233568094527,4.39168519092342,-0.391685190923423,0,FALSE
2023,8532,3,3975,0,0.176993208260383,4.45265932730525e-05,0,4.45265932730525e-05,0.176993208260384,-0.176993208260384,-2.77555756156289e-17,FALSE
2023,8532,4,22496,14,13.9079606976579,0.000618241496161889,0.000622332859174964,0.000618241496161889,13.9079606976579,0.0920393023421404,-7.105427357601e-15,FALSE
2023,8532,5,6129,0,0.33666983929828,5.49306313098842e-05,0,5.49306313098842e-05,0.336669839298281,-0.336669839298281,-5.55111512312578e-17,FALSE
2023,8532,6,12637,1,1.2260369923775,9.70196243077864e-05,7.91327055472027e-05,9.70196243077865e-05,1.2260369923775,-0.226036992377497,2.22044604925031e-16,FALSE
2023,8532,7,18173,10,10.4962143923323,0.000577571913956545,0.000550266879436527,0.000577571913956545,10.4962143923323,-0.496214392332295,3.5527136788005e-15,FALSE
2023,8532,8,12638,2,1.61259747566444,0.000127599103945596,0.000158252888115208,0.000127599103945596,1.61259747566444,0.387402524335558,-2.22044604925031e-16,FALSE
2023,8532,9,2942,0,0.150756413327086,5.12428325380987e-05,0,5.12428325380987e-05,0.150756413327086,-0.150756413327086,8.32667268468867e-17,FALSE
2023,8532,10,5514,0,0.341176119693445,6.18745229766856e-05,0,6.18745229766857e-05,0.341176119693445,-0.341176119693445,1.11022302462516e-16,FALSE
2023,8532,11,11873,3,2.57590859968605,0.000216955158737139,0.000252674134591089,0.000216955158737139,2.57590859968605,0.424091400313949,4.44089209850063e-16,FALSE
2023,8532,12,13625,1,0.694667306268736,5.09847564233935e-05,7.3394495412844e-05,5.09847564233935e-05,0.694667306268737,0.305332693731264,-3.33066907387547e-16,FALSE
2023,8532,13,26552,5,4.60012154815084,0.000173249531039125,0.000188309731846942,0.000173249531039125,4.60012154815084,0.399878451849156,-8.88178419700125e-16,FALSE
2023,8532,14,18567,11,10.8235553399004,0.000582945836155566,0.000592448968600205,0.000582945836155566,10.8235553399004,0.176444660099614,5.32907051820075e-15,FALSE
2023,8532,15,169598,41,40.7663663091585,0.000240370560437968,0.000241748133822333,0.000240370560437968,40.7663663091585,0.233633690841458,-7.105427357601e-15,FALSE
2023,8532,16,6705,1,1.42363630515414,0.000212324579441333,0.000149142431021626,0.000212324579441333,1.42363630515414,-0.423636305154136,-6.66133814775094e-16,FALSE
2023,8532,17,807,1,0.55970018943987,0.000693556616406283,0.00123915737298637,0.000693556616406282,0.55970018943987,0.44029981056013,0,FALSE
2023,8532,18,2543,1,1.38023180353086,0.000542757295922478,0.000393236335037357,0.000542757295922478,1.38023180353086,-0.380231803530861,-2.22044604925031e-16,FALSE
2023,8532,19,2722,1,0.585252065694197,0.000215008106426964,0.000367376928728876,0.000215008106426964,0.585252065694197,0.414747934305804,0,FALSE
2023,8532,20,21292,4,4.09334688796357,0.000192248116098233,0.000187863986473793,0.000192248116098233,4.09334688796357,-0.0933468879635733,-8.88178419700125e-16,FALSE
2023,8532,21,15765,2,1.93587903158634,0.000122796005809473,0.00012686330478909,0.000122796005809473,1.93587903158633,0.0641209684136652,2.22044604925031e-16,FALSE
2023,8532,22,5515,1,1.07388223317069,0.000194720259867759,0.000181323662737987,0.000194720259867759,1.07388223317069,-0.0738822331706894,-2.22044604925031e-16,FALSE
2023,8532,23,4145,1,1.43328636955482,0.000345786820157978,0.000241254523522316,0.000345786820157978,1.43328636955482,-0.433286369554819,0,FALSE
2023,8532,24,2102,1,0.752394953116326,0.000357942413471135,0.000475737392959087,0.000357942413471135,0.752394953116326,0.247605046883674,-2.22044604925031e-16,FALSE
2023,8532,25,3520,1,1.33450207969402,0.000379119909003983,0.000284090909090909,0.000379119909003983,1.33450207969402,-0.334502079694021,2.22044604925031e-16,FALSE
2024,8507,0,318411,76,75.8167322760585,0.000238109651601416,0.000238685221302028,0.000238109651601416,75.8167322760585,0.183267723941469,-1.4210854715202e-14,FALSE
2024,8507,1,1900,0,0.0429883201304957,2.26254316476293e-05,0,2.26254316476293e-05,0.0429883201304957,-0.0429883201304957,-6.93889390390723e-18,FALSE
2024,8507,2,12539,2,2.00355276294223,0.000159785689683566,0.000159502352659702,0.000159785689683566,2.00355276294223,-0.00355276294222984,0,FALSE
2024,8507,3,2424,0,0.0695642881972652,2.86981386952414e-05,0,2.86981386952414e-05,0.0695642881972652,-0.0695642881972652,-1.38777878078145e-17,FALSE
2024,8507,4,17848,7,6.98185834781236,0.000391184353866672,0.000392200806813088,0.000391184353866672,6.98185834781236,0.0181416521876399,1.77635683940025e-15,FALSE
2024,8507,5,3472,0,0.088923881815611,2.56117171127912e-05,0,2.56117171127912e-05,0.0889238818156111,-0.0889238818156111,-1.38777878078145e-17,FALSE
2024,8507,6,7652,0,0.339028365590422,4.4305850181707e-05,0,4.4305850181707e-05,0.339028365590422,-0.339028365590422,5.55111512312578e-17,FALSE
2024,8507,7,16941,7,7.49408268106444,0.000442363655100905,0.000413198748598076,0.000442363655100906,7.49408268106444,-0.494082681064437,3.5527136788005e-15,FALSE
2024,8507,8,8505,1,0.677662856367429,7.96781724123961e-05,0.000117577895355673,7.96781724123961e-05,0.677662856367429,0.322337143632571,-1.11022302462516e-16,FALSE
2024,8507,9,1539,0,0.0328270150615241,2.13300942570007e-05,0,2.13300942570007e-05,0.0328270150615241,-0.0328270150615241,2.77555756156289e-17,FALSE
2024,8507,10,3620,0,0.105580084956421,2.91657693249782e-05,0,2.91657693249782e-05,0.105580084956421,-0.105580084956421,-2.77555756156289e-17,FALSE
2024,8507,11,9076,1,1.0845094687625,0.000119492008457746,0.000110180696342001,0.000119492008457746,1.0845094687625,-0.0845094687625023,-2.22044604925031e-16,FALSE
2024,8507,12,9217,0,0.257123515553966,2.78966600362337e-05,0,2.78966600362337e-05,0.257123515553966,-0.257123515553966,1.11022302462516e-16,FALSE
2024,8507,13,20269,2,1.88652667642451,9.30744820378168e-05,9.8672850165277e-05,9.30744820378168e-05,1.88652667642451,0.113473323575492,8.88178419700125e-16,FALSE
2024,8507,14,14594,5,5.37263764701223,0.000368140170413337,0.000342606550637248,0.000368140170413336,5.37263764701223,-0.372637647012233,-2.66453525910038e-15,FALSE
2024,8507,15,139440,43,43.4429220529808,0.000311552797281848,0.00030837636259323,0.000311552797281847,43.4429220529808,-0.442922052980812,-7.105427357601e-15,FALSE
2024,8507,16,5305,1,0.677184726797733,0.000127650278378461,0.000188501413760603,0.000127650278378461,0.677184726797733,0.322815273202267,-2.22044604925031e-16,FALSE
2024,8507,17,1128,0,0.314086833865517,0.000278445774703473,0,0.000278445774703473,0.314086833865517,-0.314086833865517,0,FALSE
2024,8507,18,2377,1,0.683727667185606,0.000287643107776864,0.000420698359276399,0.000287643107776864,0.683727667185606,0.316272332814394,-1.11022302462516e-16,FALSE
2024,8507,19,1496,0,0.165077378035183,0.000110345840932609,0,0.000110345840932609,0.165077378035183,-0.165077378035183,0,FALSE
2024,8507,20,15745,1,1.30072407624474,8.26118816287545e-05,6.35122261035249e-05,8.26118816287545e-05,1.30072407624474,-0.300724076244739,6.66133814775094e-16,FALSE
2024,8507,21,8951,0,0.487007165206853,5.44081292824101e-05,0,5.44081292824101e-05,0.487007165206853,-0.487007165206853,5.55111512312578e-17,FALSE
2024,8507,22,5008,0,0.457093570262793,9.12726777681295e-05,0,9.12726777681295e-05,0.457093570262792,-0.457093570262792,1.66533453693773e-16,FALSE
2024,8507,23,3527,1,0.678863775031958,0.000192476261704553,0.000283527076835838,0.000192476261704553,0.678863775031958,0.321136224968042,1.11022302462516e-16,FALSE
2024,8507,24,1784,0,0.36039765755824,0.000202016624191839,0,0.000202016624191839,0.36039765755824,-0.36039765755824,0,FALSE
2024,8507,25,4054,1,0.81278146119767,0.000200488766945651,0.000246669955599408,0.000200488766945651,0.81278146119767,0.18721853880233,-1.11022302462516e-16,FALSE
2024,8532,0,422202,120,120.277502518826,0.000284881413443862,0.000284224139156139,0.000284881413443862,120.277502518826,-0.2775025188255,-1.4210854715202e-14,FALSE
2024,8532,1,2741,0,0.14395271935255,5.25183215441628e-05,0,5.25183215441628e-05,0.14395271935255,-0.14395271935255,0,FALSE
2024,8532,2,16484,5,4.77662879530446,0.000289773646888162,0.000303324435816549,0.000289773646888162,4.77662879530446,0.223371204695536,0,FALSE
2024,8532,3,4043,0,0.192993879248557,4.77353151740186e-05,0,4.77353151740186e-05,0.192993879248557,-0.192993879248557,2.77555756156289e-17,FALSE
2024,8532,4,23340,15,14.9695132562652,0.000641367320319847,0.0006426735218509,0.000641367320319847,14.9695132562652,0.0304867437347678,-1.77635683940025e-15,FALSE
2024,8532,5,6213,0,0.365187990740621,5.87780445421891e-05,0,5.87780445421891e-05,0.365187990740621,-0.365187990740621,-5.55111512312578e-17,FALSE
2024,8532,6,12937,1,1.32909642660112,0.000102736061420818,7.72976733400325e-05,0.000102736061420818,1.32909642660112,-0.329096426601121,4.44089209850063e-16,FALSE
2024,8532,7,18976,12,12.0851693157419,0.000636866005256211,0.000632377740303541,0.000636866005256211,12.0851693157419,-0.0851693157418669,-1.77635683940025e-15,FALSE
2024,8532,8,12968,2,1.77547878015286,0.000136912305687297,0.000154225786551511,0.000136912305687297,1.77547878015286,0.224521219847136,4.44089209850063e-16,FALSE
2024,8532,9,2926,0,0.160877552027466,5.49820751973568e-05,0,5.49820751973568e-05,0.160877552027466,-0.160877552027466,-2.77555756156289e-17,FALSE
2024,8532,10,5567,0,0.367965777422222,6.60976787178412e-05,0,6.60976787178412e-05,0.367965777422222,-0.367965777422222,0,FALSE
2024,8532,11,12271,3,2.9367896524545,0.000239327654832899,0.000244478852579252,0.000239327654832899,2.9367896524545,0.0632103475454962,-4.44089209850063e-16,FALSE
2024,8532,12,13925,1,0.786504156548796,5.64814475079925e-05,7.18132854578097e-05,5.64814475079926e-05,0.786504156548796,0.213495843451204,2.22044604925031e-16,FALSE
2024,8532,13,27294,5,5.10780056375492,0.000187140051430898,0.0001831904447864,0.000187140051430898,5.10780056375492,-0.10780056375492,8.88178419700125e-16,FALSE
2024,8532,14,19253,12,11.6128415674148,0.000603170496411717,0.000623279488910819,0.000603170496411717,11.6128415674148,0.38715843258521,1.77635683940025e-15,FALSE
2024,8532,15,176251,48,47.7721823027827,0.000271046305001292,0.000272338880346778,0.000271046305001292,47.7721823027827,0.227817697217311,7.105427357601e-15,FALSE
2024,8532,16,6879,2,1.53361680099727,0.000222941823084354,0.000290739933129815,0.000222941823084354,1.53361680099727,0.466383199002729,2.22044604925031e-16,FALSE
2024,8532,17,854,1,0.604794150669402,0.000708189871978223,0.00117096018735363,0.000708189871978223,0.604794150669403,0.395205849330597,-1.11022302462516e-16,FALSE
2024,8532,18,2664,1,1.50358441519652,0.000564408564262956,0.000375375375375375,0.000564408564262956,1.50358441519652,-0.503584415196515,4.44089209850063e-16,FALSE
2024,8532,19,2725,1,0.615115978255949,0.000225730634222367,0.00036697247706422,0.000225730634222367,0.61511597825595,0.384884021744051,-2.22044604925031e-16,FALSE
2024,8532,20,22011,5,4.52743218852391,0.000205689527441911,0.000227159147698878,0.000205689527441911,4.52743218852391,0.472567811476093,-1.77635683940025e-15,FALSE
2024,8532,21,15892,2,2.05828194199068,0.000129516860180637,0.000125849484017116,0.000129516860180637,2.05828194199068,-0.0582819419906793,-4.44089209850063e-16,FALSE
2024,8532,22,5730,1,1.17830756869784,0.000205638319144475,0.000174520069808028,0.000205638319144475,1.17830756869784,-0.178307568697843,-4.44089209850063e-16,FALSE
2024,8532,23,4372,2,1.59911363730673,0.000365762497096691,0.000457456541628545,0.000365762497096691,1.59911363730673,0.400886362693269,-2.22044604925031e-16,FALSE
2024,8532,24,2198,1,0.825767595852986,0.000375690443973151,0.000454959053685168,0.000375690443973151,0.825767595852987,0.174232404147013,-3.33066907387547e-16,FALSE
2024,8532,25,3688,1,1.44850550552154,0.00039276179650801,0.000271149674620391,0.00039276179650801,1.44850550552154,-0.448505505521539,4.44089209850063e-16,FALSE
2025,8507,0,328217,84,84.1616403158966,0.000256420722619171,0.0002559282425956,0.000256420722619171,84.1616403158965,-0.161640315896506,4.2632564145606e-14,FALSE
2025,8507,1,1942,0,0.0489016962115349,2.51811000059397e-05,0,2.51811000059397e-05,0.0489016962115349,-0.0489016962115349,6.93889390390723e-18,FALSE
2025,8507,2,12789,2,2.20290688291751,0.000172250127681407,0.000156384392837595,0.000172250127681407,2.20290688291752,-0.202906882917515,-4.44089209850063e-16,FALSE
2025,8507,3,2475,0,0.0768669585480117,3.10573569890957e-05,0,3.10573569890956e-05,0.0768669585480117,-0.0768669585480117,-1.38777878078145e-17,FALSE
2025,8507,4,18458,8,7.53123969198608,0.00040802035388374,0.000433416404810922,0.00040802035388374,7.53123969198608,0.468760308013924,1.77635683940025e-15,FALSE
2025,8507,5,3526,0,0.097480729671732,2.76462647962938e-05,0,2.76462647962938e-05,0.097480729671732,-0.097480729671732,2.77555756156289e-17,FALSE
2025,8507,6,7760,0,0.366175439433108,4.71875566279778e-05,0,4.71875566279778e-05,0.366175439433108,-0.366175439433108,0,FALSE
2025,8507,7,17627,8,8.35664123321435,0.000474081876281519,0.000453849208600443,0.00047408187628152,8.35664123321434,-0.356641233214342,5.32907051820075e-15,FALSE
2025,8507,8,8725,1,0.75182008431212,8.61684910386385e-05,0.000114613180515759,8.61684910386384e-05,0.751820084312121,0.248179915687879,-2.22044604925031e-16,FALSE
2025,8507,9,1527,0,0.0354216803415534,2.31969091955163e-05,0,2.31969091955163e-05,0.0354216803415534,-0.0354216803415534,6.93889390390723e-18,FALSE
2025,8507,10,3656,0,0.115675502981293,3.16399078176404e-05,0,3.16399078176404e-05,0.115675502981293,-0.115675502981293,-2.77555756156289e-17,FALSE
2025,8507,11,9422,1,1.26719211383361,0.000134492901064913,0.000106134578645723,0.000134492901064913,1.26719211383361,-0.267192113833609,-2.22044604925031e-16,FALSE
2025,8507,12,9343,0,0.29167285680752,3.12183299590624e-05,0,3.12183299590624e-05,0.29167285680752,-0.29167285680752,0,FALSE
2025,8507,13,20988,2,2.13605475119067,0.000101775050085319,9.52925481227368e-05,0.000101775050085319,2.13605475119067,-0.136054751190669,0,FALSE
2025,8507,14,15052,6,5.77219685684694,0.000383483713582709,0.000398618123837364,0.000383483713582709,5.77219685684694,0.227803143153064,1.77635683940025e-15,FALSE
2025,8507,15,143751,49,48.5447772860902,0.000337700449291415,0.000340867193967346,0.000337700449291415,48.5447772860902,0.455222713909834,-7.105427357601e-15,FALSE
2025,8507,16,5627,1,0.758615011019817,0.000134816955930303,0.000177714590367869,0.000134816955930303,0.758615011019817,0.241384988980183,-2.22044604925031e-16,FALSE
2025,8507,17,1174,0,0.339079992918652,0.000288824525484372,0,0.000288824525484372,0.339079992918652,-0.339079992918652,0,FALSE
2025,8507,18,2474,1,0.744597284297032,0.00030096899122758,0.000404203718674212,0.00030096899122758,0.744597284297032,0.255402715702968,3.33066907387547e-16,FALSE
2025,8507,19,1532,0,0.17978679738518,0.000117354306387194,0,0.000117354306387194,0.179786797385181,-0.179786797385181,-2.77555756156289e-17,FALSE
2025,8507,20,16312,2,1.4703443301289,9.01388137646458e-05,0.000122609122118686,9.01388137646458e-05,1.4703443301289,0.529655669871098,0,FALSE
2025,8507,21,9036,0,0.522331077658825,5.78055641499363e-05,0,5.78055641499364e-05,0.522331077658825,-0.522331077658825,1.11022302462516e-16,FALSE
2025,8507,22,5216,1,0.50626790603935,9.70605648081576e-05,0.000191717791411043,9.70605648081575e-05,0.50626790603935,0.49373209396065,-2.22044604925031e-16,FALSE
2025,8507,23,3736,1,0.767269429998153,0.000205371903104431,0.000267665952890792,0.000205371903104431,0.767269429998153,0.232730570001847,0,FALSE
2025,8507,24,1909,0,0.407893131775422,0.000213668481810069,0,0.000213668481810069,0.407893131775422,-0.407893131775422,5.55111512312578e-17,FALSE
2025,8507,25,4160,1,0.870431590289034,0.000209238363050249,0.000240384615384615,0.000209238363050249,0.870431590289034,0.129568409710966,-1.11022302462516e-16,FALSE
2025,8532,0,436907,136,135.74469413977,0.000310694711093597,0.000311279059387925,0.000310694711093597,135.74469413977,0.255305860229669,0,FALSE
2025,8532,1,2792,0,0.160590724195187,5.75181676916858e-05,0,5.75181676916858e-05,0.160590724195187,-0.160590724195187,0,FALSE
2025,8532,2,16835,5,5.18810269436734,0.000308173608219028,0.000297000297000297,0.000308173608219028,5.18810269436733,-0.188102694367334,1.77635683940025e-15,FALSE
