sex_id,year_id,age,official_0,dept_sum,additive_9000,sex_name,diff_official0_minus_dept_sum,diff_9000_minus_dept_sum,flag_official0_diff,flag_9000_diff
8532,2005,41,170201,170201,170201,Femenino,0,0,FALSE,FALSE
8532,2005,42,164886,164886,164886,Femenino,0,0,FALSE,FALSE
8532,2005,43,159194,159194,159194,Femenino,0,0,FALSE,FALSE
8532,2005,44,153299,153299,153299,Femenino,0,0,FALSE,FALSE
8532,2005,45,147401,147401,147401,Femenino,0,0,FALSE,FALSE
8532,2005,46,141361,141361,141361,Femenino,0,0,FALSE,FALSE
8532,2005,47,135910,135910,135910,Femenino,0,0,FALSE,FALSE
8532,2005,48,131401,131401,131401,Femenino,0,0,FALSE,FALSE
8532,2005,49,127461,127461,127461,Femenino,0,0,FALSE,FALSE
8532,2005,50,123501,123501,123501,Femenino,0,0,FALSE,FALSE
8532,2005,51,119805,119805,119805,Femenino,0,0,FALSE,FALSE
8532,2005,52,115326,115326,115326,Femenino,0,0,FALSE,FALSE
8532,2005,53,109539,109539,109539,Femenino,0,0,FALSE,FALSE
8532,2005,54,103026,103026,103026,Femenino,0,0,FALSE,FALSE
8532,2005,55,96812,96812,96812,Femenino,0,0,FALSE,FALSE
8532,2005,56,90596,90596,90596,Femenino,0,0,FALSE,FALSE
8532,2005,57,85389,85389,85389,Femenino,0,0,FALSE,FALSE
8532,2005,58,81768,81768,81768,Femenino,0,0,FALSE,FALSE
8532,2005,59,79215,79215,79215,Femenino,0,0,FALSE,FALSE
8532,2005,60,76617,76617,76617,Femenino,0,0,FALSE,FALSE
8532,2005,61,74178,74178,74178,Femenino,0,0,FALSE,FALSE
8532,2005,62,71712,71712,71712,Femenino,0,0,FALSE,FALSE
8532,2005,63,69010,69010,69010,Femenino,0,0,FALSE,FALSE
8532,2005,64,66183,66183,66183,Femenino,0,0,FALSE,FALSE
8532,2005,65,63553,63553,63553,Femenino,0,0,FALSE,FALSE
8532,2005,66,61053,61053,61053,Femenino,0,0,FALSE,FALSE
8532,2005,67,58537,58537,58537,Femenino,0,0,FALSE,FALSE
8532,2005,68,55966,55966,55966,Femenino,0,0,FALSE,FALSE
8532,2005,69,53361,53361,53361,Femenino,0,0,FALSE,FALSE
8532,2005,70,50782,50782,50782,Femenino,0,0,FALSE,FALSE
8532,2005,71,48220,48220,48220,Femenino,0,0,FALSE,FALSE
8532,2005,72,45641,45641,45641,Femenino,0,0,FALSE,FALSE
8532,2005,73,43038,43038,43038,Femenino,0,0,FALSE,FALSE
8532,2005,74,40415,40415,40415,Femenino,0,0,FALSE,FALSE
8532,2005,75,37810,37810,37810,Femenino,0,0,FALSE,FALSE
8532,2005,76,35246,35246,35246,Femenino,0,0,FALSE,FALSE
8532,2005,77,32591,32591,32591,Femenino,0,0,FALSE,FALSE
8532,2005,78,29794,29794,29794,Femenino,0,0,FALSE,FALSE
8532,2005,79,26931,26931,26931,Femenino,0,0,FALSE,FALSE
8532,2005,80,17182,17181,17181,Femenino,1,0,TRUE,FALSE
8532,2005,81,16131,16130,16130,Femenino,1,0,TRUE,FALSE
8532,2005,82,15035,15037,15037,Femenino,-2,0,TRUE,FALSE
8532,2005,83,13901,13903,13903,Femenino,-2,0,TRUE,FALSE
8532,2005,84,12740,12740,12740,Femenino,0,0,FALSE,FALSE
8532,2005,85,11564,11564,11564,Femenino,0,0,FALSE,FALSE
8532,2005,86,10325,10327,10327,Femenino,-2,0,TRUE,FALSE
8532,2005,87,9107,9109,9109,Femenino,-2,0,TRUE,FALSE
8532,2005,88,7927,7926,7926,Femenino,1,0,TRUE,FALSE
8532,2005,89,6799,6801,6801,Femenino,-2,0,TRUE,FALSE
8532,2005,90,5739,5740,5740,Femenino,-1,0,TRUE,FALSE
8532,2005,91,4823,4821,4821,Femenino,2,0,TRUE,FALSE
8532,2005,92,3980,3982,3982,Femenino,-2,0,TRUE,FALSE
8532,2005,93,3221,3219,3219,Femenino,2,0,TRUE,FALSE
8532,2005,94,2550,2552,2552,Femenino,-2,0,TRUE,FALSE
8532,2005,95,1970,1972,1972,Femenino,-2,0,TRUE,FALSE
8532,2005,96,1522,1521,1521,Femenino,1,0,TRUE,FALSE
8532,2005,97,1150,1152,1152,Femenino,-2,0,TRUE,FALSE
8532,2005,98,848,851,851,Femenino,-3,0,TRUE,FALSE
8532,2005,99,610,609,609,Femenino,1,0,TRUE,FALSE
8532,2005,100,427,424,424,Femenino,3,0,TRUE,FALSE
8532,2005,101,290,291,291,Femenino,-1,0,TRUE,FALSE
8532,2005,102,192,192,192,Femenino,0,0,FALSE,FALSE
8532,2005,103,123,121,121,Femenino,2,0,TRUE,FALSE
8532,2005,104,76,74,74,Femenino,2,0,TRUE,FALSE
8532,2005,105,45,49,49,Femenino,-4,0,TRUE,FALSE
8532,2005,106,26,24,24,Femenino,2,0,TRUE,FALSE
8532,2005,107,14,11,11,Femenino,3,0,TRUE,FALSE
8532,2005,108,8,7,7,Femenino,1,0,TRUE,FALSE
8532,2005,109,4,1,1,Femenino,3,0,TRUE,FALSE
8532,2005,110,3,1,1,Femenino,2,0,TRUE,FALSE
8532,2006,0,290853,290853,290853,Femenino,0,0,FALSE,FALSE
8532,2006,1,288709,288709,288709,Femenino,0,0,FALSE,FALSE
8532,2006,2,287690,287690,287690,Femenino,0,0,FALSE,FALSE
8532,2006,3,287078,287078,287078,Femenino,0,0,FALSE,FALSE
8532,2006,4,286709,286709,286709,Femenino,0,0,FALSE,FALSE
8532,2006,5,282185,282185,282185,Femenino,0,0,FALSE,FALSE
8532,2006,6,283341,283341,283341,Femenino,0,0,FALSE,FALSE
8532,2006,7,285267,285267,285267,Femenino,0,0,FALSE,FALSE
8532,2006,8,287668,287668,287668,Femenino,0,0,FALSE,FALSE
8532,2006,9,290250,290250,290250,Femenino,0,0,FALSE,FALSE
8532,2006,10,293153,293153,293153,Femenino,0,0,FALSE,FALSE
8532,2006,11,296518,296518,296518,Femenino,0,0,FALSE,FALSE
8532,2006,12,297880,297880,297880,Femenino,0,0,FALSE,FALSE
8532,2006,13,296076,296076,296076,Femenino,0,0,FALSE,FALSE
8532,2006,14,292115,292115,292115,Femenino,0,0,FALSE,FALSE
8532,2006,15,288223,288223,288223,Femenino,0,0,FALSE,FALSE
8532,2006,16,284025,284025,284025,Femenino,0,0,FALSE,FALSE
8532,2006,17,279646,279646,279646,Femenino,0,0,FALSE,FALSE
8532,2006,18,275395,275395,275395,Femenino,0,0,FALSE,FALSE
8532,2006,19,271160,271160,271160,Femenino,0,0,FALSE,FALSE
8532,2006,20,266549,266549,266549,Femenino,0,0,FALSE,FALSE
8532,2006,21,261678,261678,261678,Femenino,0,0,FALSE,FALSE
8532,2006,22,256817,256817,256817,Femenino,0,0,FALSE,FALSE
8532,2006,23,252074,252074,252074,Femenino,0,0,FALSE,FALSE
8532,2006,24,247427,247427,247427,Femenino,0,0,FALSE,FALSE
8532,2006,25,242704,242704,242704,Femenino,0,0,FALSE,FALSE
8532,2006,26,237889,237889,237889,Femenino,0,0,FALSE,FALSE
8532,2006,27,233396,233396,233396,Femenino,0,0,FALSE,FALSE
8532,2006,28,229399,229399,229399,Femenino,0,0,FALSE,FALSE
8532,2006,29,225714,225714,225714,Femenino,0,0,FALSE,FALSE
8532,2006,30,221967,221967,221967,Femenino,0,0,FALSE,FALSE
8532,2006,31,218222,218222,218222,Femenino,0,0,FALSE,FALSE
8532,2006,32,214357,214357,214357,Femenino,0,0,FALSE,FALSE
8532,2006,33,210271,210271,210271,Femenino,0,0,FALSE,FALSE
8532,2006,34,206011,206011,206011,Femenino,0,0,FALSE,FALSE
8532,2006,35,201731,201731,201731,Femenino,0,0,FALSE,FALSE
8532,2006,36,197403,197403,197403,Femenino,0,0,FALSE,FALSE
8532,2006,37,192915,192915,192915,Femenino,0,0,FALSE,FALSE
8532,2006,38,188223,188223,188223,Femenino,0,0,FALSE,FALSE
8532,2006,39,183362,183362,183362,Femenino,0,0,FALSE,FALSE
8532,2006,40,178463,178463,178463,Femenino,0,0,FALSE,FALSE
8532,2006,41,173572,173572,173572,Femenino,0,0,FALSE,FALSE
8532,2006,42,168390,168390,168390,Femenino,0,0,FALSE,FALSE
8532,2006,43,162807,162807,162807,Femenino,0,0,FALSE,FALSE
8532,2006,44,156995,156995,156995,Femenino,0,0,FALSE,FALSE
8532,2006,45,151172,151172,151172,Femenino,0,0,FALSE,FALSE
8532,2006,46,145207,145207,145207,Femenino,0,0,FALSE,FALSE
8532,2006,47,139764,139764,139764,Femenino,0,0,FALSE,FALSE
8532,2006,48,135169,135169,135169,Femenino,0,0,FALSE,FALSE
8532,2006,49,131084,131084,131084,Femenino,0,0,FALSE,FALSE
8532,2006,50,126963,126963,126963,Femenino,0,0,FALSE,FALSE
8532,2006,51,123053,123053,123053,Femenino,0,0,FALSE,FALSE
8532,2006,52,118483,118483,118483,Femenino,0,0,FALSE,FALSE
8532,2006,53,112811,112811,112811,Femenino,0,0,FALSE,FALSE
8532,2006,54,106523,106523,106523,Femenino,0,0,FALSE,FALSE
8532,2006,55,100498,100498,100498,Femenino,0,0,FALSE,FALSE
8532,2006,56,94507,94507,94507,Femenino,0,0,FALSE,FALSE
8532,2006,57,89283,89283,89283,Femenino,0,0,FALSE,FALSE
8532,2006,58,85262,85262,85262,Femenino,0,0,FALSE,FALSE
8532,2006,59,82075,82075,82075,Femenino,0,0,FALSE,FALSE
8532,2006,60,78885,78885,78885,Femenino,0,0,FALSE,FALSE
8532,2006,61,75827,75827,75827,Femenino,0,0,FALSE,FALSE
8532,2006,62,72922,72922,72922,Femenino,0,0,FALSE,FALSE
8532,2006,63,70088,70088,70088,Femenino,0,0,FALSE,FALSE
8532,2006,64,67332,67332,67332,Femenino,0,0,FALSE,FALSE
8532,2006,65,64737,64737,64737,Femenino,0,0,FALSE,FALSE
8532,2006,66,62280,62280,62280,Femenino,0,0,FALSE,FALSE
8532,2006,67,59799,59799,59799,Femenino,0,0,FALSE,FALSE
8532,2006,68,57220,57220,57220,Femenino,0,0,FALSE,FALSE
8532,2006,69,54583,54583,54583,Femenino,0,0,FALSE,FALSE
8532,2006,70,51999,51999,51999,Femenino,0,0,FALSE,FALSE
8532,2006,71,49448,49448,49448,Femenino,0,0,FALSE,FALSE
8532,2006,72,46869,46869,46869,Femenino,0,0,FALSE,FALSE
8532,2006,73,44243,44243,44243,Femenino,0,0,FALSE,FALSE
8532,2006,74,41584,41584,41584,Femenino,0,0,FALSE,FALSE
8532,2006,75,38942,38942,38942,Femenino,0,0,FALSE,FALSE
8532,2006,76,36337,36337,36337,Femenino,0,0,FALSE,FALSE
8532,2006,77,33647,33647,33647,Femenino,0,0,FALSE,FALSE
8532,2006,78,30827,30827,30827,Femenino,0,0,FALSE,FALSE
8532,2006,79,27946,27946,27946,Femenino,0,0,FALSE,FALSE
8532,2006,80,17836,17837,17837,Femenino,-1,0,TRUE,FALSE
8532,2006,81,16772,16771,16771,Femenino,1,0,TRUE,FALSE
8532,2006,82,15660,15660,15660,Femenino,0,0,FALSE,FALSE
8532,2006,83,14508,14507,14507,Femenino,1,0,TRUE,FALSE
8532,2006,84,13326,13326,13326,Femenino,0,0,FALSE,FALSE
8532,2006,85,12126,12126,12126,Femenino,0,0,FALSE,FALSE
8532,2006,86,10858,10859,10859,Femenino,-1,0,TRUE,FALSE
8532,2006,87,9609,9609,9609,Femenino,0,0,FALSE,FALSE
8532,2006,88,8394,8396,8396,Femenino,-2,0,TRUE,FALSE
8532,2006,89,7228,7226,7226,Femenino,2,0,TRUE,FALSE
8532,2006,90,6127,6129,6129,Femenino,-2,0,TRUE,FALSE
8532,2006,91,5170,5172,5172,Femenino,-2,0,TRUE,FALSE
8532,2006,92,4287,4290,4290,Femenino,-3,0,TRUE,FALSE
8532,2006,93,3485,3483,3483,Femenino,2,0,TRUE,FALSE
8532,2006,94,2774,2775,2775,Femenino,-1,0,TRUE,FALSE
8532,2006,95,2157,2157,2157,Femenino,0,0,FALSE,FALSE
8532,2006,96,1676,1677,1677,Femenino,-1,0,TRUE,FALSE
8532,2006,97,1275,1277,1277,Femenino,-2,0,TRUE,FALSE
8532,2006,98,947,948,948,Femenino,-1,0,TRUE,FALSE
8532,2006,99,686,686,686,Femenino,0,0,FALSE,FALSE
8532,2006,100,484,483,483,Femenino,1,0,TRUE,FALSE
8532,2006,101,332,333,333,Femenino,-1,0,TRUE,FALSE
8532,2006,102,221,220,220,Femenino,1,0,TRUE,FALSE
8532,2006,103,142,142,142,Femenino,0,0,FALSE,FALSE
8532,2006,104,89,86,86,Femenino,3,0,TRUE,FALSE
8532,2006,105,53,57,57,Femenino,-4,0,TRUE,FALSE
8532,2006,106,31,29,29,Femenino,2,0,TRUE,FALSE
8532,2006,107,17,14,14,Femenino,3,0,TRUE,FALSE
8532,2006,108,9,8,8,Femenino,1,0,TRUE,FALSE
8532,2006,109,5,3,3,Femenino,2,0,TRUE,FALSE
8532,2006,110,4,2,2,Femenino,2,0,TRUE,FALSE
8532,2007,0,293161,293161,293161,Femenino,0,0,FALSE,FALSE
8532,2007,1,291512,291512,291512,Femenino,0,0,FALSE,FALSE
8532,2007,2,290227,290227,290227,Femenino,0,0,FALSE,FALSE
8532,2007,3,288777,288777,288777,Femenino,0,0,FALSE,FALSE
8532,2007,4,287173,287173,287173,Femenino,0,0,FALSE,FALSE
8532,2007,5,280654,280654,280654,Femenino,0,0,FALSE,FALSE
8532,2007,6,281048,281048,281048,Femenino,0,0,FALSE,FALSE
8532,2007,7,282367,282367,282367,Femenino,0,0,FALSE,FALSE
8532,2007,8,284310,284310,284310,Femenino,0,0,FALSE,FALSE
8532,2007,9,286575,286575,286575,Femenino,0,0,FALSE,FALSE
8532,2007,10,289276,289276,289276,Femenino,0,0,FALSE,FALSE
8532,2007,11,292526,292526,292526,Femenino,0,0,FALSE,FALSE
8532,2007,12,293950,293950,293950,Femenino,0,0,FALSE,FALSE
8532,2007,13,292417,292417,292417,Femenino,0,0,FALSE,FALSE
8532,2007,14,288870,288870,288870,Femenino,0,0,FALSE,FALSE
8532,2007,15,285446,285446,285446,Femenino,0,0,FALSE,FALSE
8532,2007,16,281794,281794,281794,Femenino,0,0,FALSE,FALSE
8532,2007,17,277862,277862,277862,Femenino,0,0,FALSE,FALSE
8532,2007,18,273863,273863,273863,Femenino,0,0,FALSE,FALSE
8532,2007,19,269760,269760,269760,Femenino,0,0,FALSE,FALSE
8532,2007,20,265322,265322,265322,Femenino,0,0,FALSE,FALSE
8532,2007,21,260618,260618,260618,Femenino,0,0,FALSE,FALSE
8532,2007,22,255990,255990,255990,Femenino,0,0,FALSE,FALSE
8532,2007,23,251595,251595,251595,Femenino,0,0,FALSE,FALSE
8532,2007,24,247358,247358,247358,Femenino,0,0,FALSE,FALSE
8532,2007,25,243023,243023,243023,Femenino,0,0,FALSE,FALSE
8532,2007,26,238612,238612,238612,Femenino,0,0,FALSE,FALSE
8532,2007,27,234398,234398,234398,Femenino,0,0,FALSE,FALSE
8532,2007,28,230483,230483,230483,Femenino,0,0,FALSE,FALSE
8532,2007,29,226758,226758,226758,Femenino,0,0,FALSE,FALSE
8532,2007,30,222990,222990,222990,Femenino,0,0,FALSE,FALSE
8532,2007,31,219201,219201,219201,Femenino,0,0,FALSE,FALSE
8532,2007,32,215394,215394,215394,Femenino,0,0,FALSE,FALSE
8532,2007,33,211538,211538,211538,Femenino,0,0,FALSE,FALSE
8532,2007,34,207616,207616,207616,Femenino,0,0,FALSE,FALSE
8532,2007,35,203647,203647,203647,Femenino,0,0,FALSE,FALSE
8532,2007,36,199633,199633,199633,Femenino,0,0,FALSE,FALSE
8532,2007,37,195423,195423,195423,Femenino,0,0,FALSE,FALSE
8532,2007,38,190947,190947,190947,Femenino,0,0,FALSE,FALSE
8532,2007,39,186258,186258,186258,Femenino,0,0,FALSE,FALSE
8532,2007,40,181528,181528,181528,Femenino,0,0,FALSE,FALSE
8532,2007,41,176783,176783,176783,Femenino,0,0,FALSE,FALSE
8532,2007,42,171770,171770,171770,Femenino,0,0,FALSE,FALSE
8532,2007,43,166401,166401,166401,Femenino,0,0,FALSE,FALSE
8532,2007,44,160818,160818,160818,Femenino,0,0,FALSE,FALSE
8532,2007,45,155209,155209,155209,Femenino,0,0,FALSE,FALSE
8532,2007,46,149488,149488,149488,Femenino,0,0,FALSE,FALSE
8532,2007,47,144104,144104,144104,Femenino,0,0,FALSE,FALSE
8532,2007,48,139284,139284,139284,Femenino,0,0,FALSE,FALSE
8532,2007,49,134811,134811,134811,Femenino,0,0,FALSE,FALSE
8532,2007,50,130299,130299,130299,Femenino,0,0,FALSE,FALSE
8532,2007,51,125902,125902,125902,Femenino,0,0,FALSE,FALSE
8532,2007,52,121154,121154,121154,Femenino,0,0,FALSE,FALSE
8532,2007,53,115810,115810,115810,Femenino,0,0,FALSE,FALSE
8532,2007,54,110136,110136,110136,Femenino,0,0,FALSE,FALSE
8532,2007,55,104657,104657,104657,Femenino,0,0,FALSE,FALSE
8532,2007,56,99275,99275,99275,Femenino,0,0,FALSE,FALSE
8532,2007,57,94229,94229,94229,Femenino,0,0,FALSE,FALSE
8532,2007,58,89693,89693,89693,Femenino,0,0,FALSE,FALSE
8532,2007,59,85562,85562,85562,Femenino,0,0,FALSE,FALSE
8532,2007,60,81510,81510,81510,Femenino,0,0,FALSE,FALSE
8532,2007,61,77542,77542,77542,Femenino,0,0,FALSE,FALSE
8532,2007,62,74004,74004,74004,Femenino,0,0,FALSE,FALSE
8532,2007,63,71016,71016,71016,Femenino,0,0,FALSE,FALSE
8532,2007,64,68417,68417,68417,Femenino,0,0,FALSE,FALSE
8532,2007,65,65913,65913,65913,Femenino,0,0,FALSE,FALSE
8532,2007,66,63558,63558,63558,Femenino,0,0,FALSE,FALSE
8532,2007,67,61146,61146,61146,Femenino,0,0,FALSE,FALSE
8532,2007,68,58545,58545,58545,Femenino,0,0,FALSE,FALSE
8532,2007,69,55832,55832,55832,Femenino,0,0,FALSE,FALSE
8532,2007,70,53215,53215,53215,Femenino,0,0,FALSE,FALSE
8532,2007,71,50655,50655,50655,Femenino,0,0,FALSE,FALSE
8532,2007,72,48058,48058,48058,Femenino,0,0,FALSE,FALSE
8532,2007,73,45399,45399,45399,Femenino,0,0,FALSE,FALSE
8532,2007,74,42696,42696,42696,Femenino,0,0,FALSE,FALSE
8532,2007,75,40012,40012,40012,Femenino,0,0,FALSE,FALSE
8532,2007,76,37361,37361,37361,Femenino,0,0,FALSE,FALSE
8532,2007,77,34638,34638,34638,Femenino,0,0,FALSE,FALSE
8532,2007,78,31809,31809,31809,Femenino,0,0,FALSE,FALSE
8532,2007,79,28930,28930,28930,Femenino,0,0,FALSE,FALSE
8532,2007,80,18491,18490,18490,Femenino,1,0,TRUE,FALSE
8532,2007,81,17414,17414,17414,Femenino,0,0,FALSE,FALSE
8532,2007,82,16288,16288,16288,Femenino,0,0,FALSE,FALSE
8532,2007,83,15119,15119,15119,Femenino,0,0,FALSE,FALSE
8532,2007,84,13917,13917,13917,Femenino,0,0,FALSE,FALSE
8532,2007,85,12694,12694,12694,Femenino,0,0,FALSE,FALSE
8532,2007,86,11401,11405,11405,Femenino,-4,0,TRUE,FALSE
8532,2007,87,10122,10118,10118,Femenino,4,0,TRUE,FALSE
8532,2007,88,8873,8876,8876,Femenino,-3,0,TRUE,FALSE
8532,2007,89,7670,7669,7669,Femenino,1,0,TRUE,FALSE
8532,2007,90,6530,6531,6531,Femenino,-1,0,TRUE,FALSE
8532,2007,91,5533,5534,5534,Femenino,-1,0,TRUE,FALSE
8532,2007,92,4607,4609,4609,Femenino,-2,0,TRUE,FALSE
8532,2007,93,3764,3764,3764,Femenino,0,0,FALSE,FALSE
8532,2007,94,3012,3014,3014,Femenino,-2,0,TRUE,FALSE
8532,2007,95,2355,2357,2357,Femenino,-2,0,TRUE,FALSE
8532,2007,96,1842,1840,1840,Femenino,2,0,TRUE,FALSE
8532,2007,97,1410,1410,1410,Femenino,0,0,FALSE,FALSE
8532,2007,98,1055,1052,1052,Femenino,3,0,TRUE,FALSE
8532,2007,99,770,771,771,Femenino,-1,0,TRUE,FALSE
8532,2007,100,547,546,546,Femenino,1,0,TRUE,FALSE
8532,2007,101,378,378,378,Femenino,0,0,FALSE,FALSE
8532,2007,102,254,257,257,Femenino,-3,0,TRUE,FALSE
8532,2007,103,165,167,167,Femenino,-2,0,TRUE,FALSE
8532,2007,104,104,104,104,Femenino,0,0,FALSE,FALSE
8532,2007,105,63,63,63,Femenino,0,0,FALSE,FALSE
8532,2007,106,37,36,36,Femenino,1,0,TRUE,FALSE
8532,2007,107,21,18,18,Femenino,3,0,TRUE,FALSE
8532,2007,108,11,11,11,Femenino,0,0,FALSE,FALSE
8532,2007,109,6,3,3,Femenino,3,0,TRUE,FALSE
8532,2007,110,5,3,3,Femenino,2,0,TRUE,FALSE
8532,2008,0,295397,295397,295397,Femenino,0,0,FALSE,FALSE
8532,2008,1,294386,294386,294386,Femenino,0,0,FALSE,FALSE
8532,2008,2,292937,292937,292937,Femenino,0,0,FALSE,FALSE
8532,2008,3,290711,290711,290711,Femenino,0,0,FALSE,FALSE
8532,2008,4,287898,287898,287898,Femenino,0,0,FALSE,FALSE
8532,2008,5,279624,279624,279624,Femenino,0,0,FALSE,FALSE
8532,2008,6,279187,279187,279187,Femenino,0,0,FALSE,FALSE
8532,2008,7,279776,279776,279776,Femenino,0,0,FALSE,FALSE
8532,2008,8,281100,281100,281100,Femenino,0,0,FALSE,FALSE
8532,2008,9,282863,282863,282863,Femenino,0,0,FALSE,FALSE
8532,2008,10,285147,285147,285147,Femenino,0,0,FALSE,FALSE
8532,2008,11,288034,288034,288034,Femenino,0,0,FALSE,FALSE
8532,2008,12,289344,289344,289344,Femenino,0,0,FALSE,FALSE
8532,2008,13,288028,288028,288028,Femenino,0,0,FALSE,FALSE
8532,2008,14,284924,284924,284924,Femenino,0,0,FALSE,FALSE
8532,2008,15,281983,281983,281983,Femenino,0,0,FALSE,FALSE
8532,2008,16,278901,278901,278901,Femenino,0,0,FALSE,FALSE
8532,2008,17,275445,275445,275445,Femenino,0,0,FALSE,FALSE
8532,2008,18,271722,271722,271722,Femenino,0,0,FALSE,FALSE
8532,2008,19,267777,267777,267777,Femenino,0,0,FALSE,FALSE
8532,2008,20,263548,263548,263548,Femenino,0,0,FALSE,FALSE
8532,2008,21,259051,259051,259051,Femenino,0,0,FALSE,FALSE
8532,2008,22,254705,254705,254705,Femenino,0,0,FALSE,FALSE
8532,2008,23,250715,250715,250715,Femenino,0,0,FALSE,FALSE
8532,2008,24,246948,246948,246948,Femenino,0,0,FALSE,FALSE
8532,2008,25,243062,243062,243062,Femenino,0,0,FALSE,FALSE
8532,2008,26,239124,239124,239124,Femenino,0,0,FALSE,FALSE
8532,2008,27,235226,235226,235226,Femenino,0,0,FALSE,FALSE
8532,2008,28,231382,231382,231382,Femenino,0,0,FALSE,FALSE
8532,2008,29,227578,227578,227578,Femenino,0,0,FALSE,FALSE
8532,2008,30,223754,223754,223754,Femenino,0,0,FALSE,FALSE
8532,2008,31,219884,219884,219884,Femenino,0,0,FALSE,FALSE
8532,2008,32,216117,216117,216117,Femenino,0,0,FALSE,FALSE
8532,2008,33,212510,212510,212510,Femenino,0,0,FALSE,FALSE
8532,2008,34,208970,208970,208970,Femenino,0,0,FALSE,FALSE
8532,2008,35,205352,205352,205352,Femenino,0,0,FALSE,FALSE
8532,2008,36,201691,201691,201691,Femenino,0,0,FALSE,FALSE
8532,2008,37,197796,197796,197796,Femenino,0,0,FALSE,FALSE
8532,2008,38,193558,193558,193558,Femenino,0,0,FALSE,FALSE
8532,2008,39,189056,189056,189056,Femenino,0,0,FALSE,FALSE
8532,2008,40,184511,184511,184511,Femenino,0,0,FALSE,FALSE
8532,2008,41,179922,179922,179922,Femenino,0,0,FALSE,FALSE
8532,2008,42,175106,175106,175106,Femenino,0,0,FALSE,FALSE
8532,2008,43,170009,170009,170009,Femenino,0,0,FALSE,FALSE
8532,2008,44,164723,164723,164723,Femenino,0,0,FALSE,FALSE
8532,2008,45,159395,159395,159395,Femenino,0,0,FALSE,FALSE
8532,2008,46,153997,153997,153997,Femenino,0,0,FALSE,FALSE
8532,2008,47,148700,148700,148700,Femenino,0,0,FALSE,FALSE
8532,2008,48,143606,143606,143606,Femenino,0,0,FALSE,FALSE
8532,2008,49,138648,138648,138648,Femenino,0,0,FALSE,FALSE
8532,2008,50,133659,133659,133659,Femenino,0,0,FALSE,FALSE
8532,2008,51,128674,128674,128674,Femenino,0,0,FALSE,FALSE
8532,2008,52,123715,123715,123715,Femenino,0,0,FALSE,FALSE
8532,2008,53,118777,118777,118777,Femenino,0,0,FALSE,FALSE
8532,2008,54,113867,113867,113867,Femenino,0,0,FALSE,FALSE
8532,2008,55,109062,109062,109062,Femenino,0,0,FALSE,FALSE
8532,2008,56,104428,104428,104428,Femenino,0,0,FALSE,FALSE
8532,2008,57,99644,99644,99644,Femenino,0,0,FALSE,FALSE
8532,2008,58,94587,94587,94587,Femenino,0,0,FALSE,FALSE
8532,2008,59,89450,89450,89450,Femenino,0,0,FALSE,FALSE
8532,2008,60,84480,84480,84480,Femenino,0,0,FALSE,FALSE
8532,2008,61,79546,79546,79546,Femenino,0,0,FALSE,FALSE
8532,2008,62,75325,75325,75325,Femenino,0,0,FALSE,FALSE
8532,2008,63,72155,72155,72155,Femenino,0,0,FALSE,FALSE
8532,2008,64,69696,69696,69696,Femenino,0,0,FALSE,FALSE
8532,2008,65,67260,67260,67260,Femenino,0,0,FALSE,FALSE
8532,2008,66,64977,64977,64977,Femenino,0,0,FALSE,FALSE
8532,2008,67,62609,62609,62609,Femenino,0,0,FALSE,FALSE
8532,2008,68,59968,59968,59968,Femenino,0,0,FALSE,FALSE
8532,2008,69,57165,57165,57165,Femenino,0,0,FALSE,FALSE
8532,2008,70,54501,54501,54501,Femenino,0,0,FALSE,FALSE
8532,2008,71,51919,51919,51919,Femenino,0,0,FALSE,FALSE
8532,2008,72,49294,49294,49294,Femenino,0,0,FALSE,FALSE
8532,2008,73,46593,46593,46593,Femenino,0,0,FALSE,FALSE
8532,2008,74,43843,43843,43843,Femenino,0,0,FALSE,FALSE
8532,2008,75,41112,41112,41112,Femenino,0,0,FALSE,FALSE
8532,2008,76,38410,38410,38410,Femenino,0,0,FALSE,FALSE
8532,2008,77,35652,35652,35652,Femenino,0,0,FALSE,FALSE
8532,2008,78,32809,32809,32809,Femenino,0,0,FALSE,FALSE
8532,2008,79,29930,29930,29930,Femenino,0,0,FALSE,FALSE
8532,2008,80,19182,19182,19182,Femenino,0,0,FALSE,FALSE
8532,2008,81,18092,18093,18093,Femenino,-1,0,TRUE,FALSE
8532,2008,82,16951,16951,16951,Femenino,0,0,FALSE,FALSE
8532,2008,83,15764,15764,15764,Femenino,0,0,FALSE,FALSE
8532,2008,84,14542,14543,14543,Femenino,-1,0,TRUE,FALSE
8532,2008,85,13295,13295,13295,Femenino,0,0,FALSE,FALSE
8532,2008,86,11975,11976,11976,Femenino,-1,0,TRUE,FALSE
8532,2008,87,10665,10666,10666,Femenino,-1,0,TRUE,FALSE
8532,2008,88,9381,9382,9382,Femenino,-1,0,TRUE,FALSE
8532,2008,89,8140,8142,8142,Femenino,-2,0,TRUE,FALSE
8532,2008,90,6958,6960,6960,Femenino,-2,0,TRUE,FALSE
8532,2008,91,5919,5923,5923,Femenino,-4,0,TRUE,FALSE
8532,2008,92,4951,4952,4952,Femenino,-1,0,TRUE,FALSE
8532,2008,93,4065,4062,4062,Femenino,3,0,TRUE,FALSE
8532,2008,94,3269,3266,3266,Femenino,3,0,TRUE,FALSE
8532,2008,95,2570,2571,2571,Femenino,-1,0,TRUE,FALSE
