year_id,age,sex_id,dept_sum,nat_pop,diff,diff_pct,flag_diff
2005,29,8532,224337,224337,0,0,FALSE
2005,30,8507,219221,219221,0,0,FALSE
2005,30,8532,220524,220524,0,0,FALSE
2005,31,8507,214451,214451,0,0,FALSE
2005,31,8532,216722,216722,0,0,FALSE
2005,32,8507,209328,209328,0,0,FALSE
2005,32,8532,212751,212751,0,0,FALSE
2005,33,8507,203625,203625,0,0,FALSE
2005,33,8532,208477,208477,0,0,FALSE
2005,34,8507,197582,197582,0,0,FALSE
2005,34,8532,203978,203978,0,0,FALSE
2005,35,8507,191612,191612,0,0,FALSE
2005,35,8532,199473,199473,0,0,FALSE
2005,36,8507,185566,185566,0,0,FALSE
2005,36,8532,194924,194924,0,0,FALSE
2005,37,8507,179949,179949,0,0,FALSE
2005,37,8532,190224,190224,0,0,FALSE
2005,38,8507,175031,175031,0,0,FALSE
2005,38,8532,185343,185343,0,0,FALSE
2005,39,8507,170538,170538,0,0,FALSE
2005,39,8532,180310,180310,0,0,FALSE
2005,40,8507,165985,165985,0,0,FALSE
2005,40,8532,175245,175245,0,0,FALSE
2005,41,8507,161544,161544,0,0,FALSE
2005,41,8532,170201,170201,0,0,FALSE
2005,42,8507,156689,156689,0,0,FALSE
2005,42,8532,164886,164886,0,0,FALSE
2005,43,8507,151136,151136,0,0,FALSE
2005,43,8532,159194,159194,0,0,FALSE
2005,44,8507,145174,145174,0,0,FALSE
2005,44,8532,153299,153299,0,0,FALSE
2005,45,8507,139325,139325,0,0,FALSE
2005,45,8532,147401,147401,0,0,FALSE
2005,46,8507,133420,133420,0,0,FALSE
2005,46,8532,141361,141361,0,0,FALSE
2005,47,8507,127969,127969,0,0,FALSE
2005,47,8532,135910,135910,0,0,FALSE
2005,48,8507,123257,123257,0,0,FALSE
2005,48,8532,131401,131401,0,0,FALSE
2005,49,8507,119004,119004,0,0,FALSE
2005,49,8532,127461,127461,0,0,FALSE
2005,50,8507,114747,114747,0,0,FALSE
2005,50,8532,123501,123501,0,0,FALSE
2005,51,8507,110700,110700,0,0,FALSE
2005,51,8532,119805,119805,0,0,FALSE
2005,52,8507,106147,106147,0,0,FALSE
2005,52,8532,115326,115326,0,0,FALSE
2005,53,8507,100723,100723,0,0,FALSE
2005,53,8532,109539,109539,0,0,FALSE
2005,54,8507,94840,94840,0,0,FALSE
2005,54,8532,103026,103026,0,0,FALSE
2005,55,8507,89214,89214,0,0,FALSE
2005,55,8532,96812,96812,0,0,FALSE
2005,56,8507,83630,83630,0,0,FALSE
2005,56,8532,90596,90596,0,0,FALSE
2005,57,8507,78846,78846,0,0,FALSE
2005,57,8532,85389,85389,0,0,FALSE
2005,58,8507,75290,75290,0,0,FALSE
2005,58,8532,81768,81768,0,0,FALSE
2005,59,8507,72576,72576,0,0,FALSE
2005,59,8532,79215,79215,0,0,FALSE
2005,60,8507,69867,69867,0,0,FALSE
2005,60,8532,76617,76617,0,0,FALSE
2005,61,8507,67301,67301,0,0,FALSE
2005,61,8532,74178,74178,0,0,FALSE
2005,62,8507,64795,64795,0,0,FALSE
2005,62,8532,71712,71712,0,0,FALSE
2005,63,8507,62216,62216,0,0,FALSE
2005,63,8532,69010,69010,0,0,FALSE
2005,64,8507,59614,59614,0,0,FALSE
2005,64,8532,66183,66183,0,0,FALSE
2005,65,8507,57171,57171,0,0,FALSE
2005,65,8532,63553,63553,0,0,FALSE
2005,66,8507,54852,54852,0,0,FALSE
2005,66,8532,61053,61053,0,0,FALSE
2005,67,8507,52474,52474,0,0,FALSE
2005,67,8532,58537,58537,0,0,FALSE
2005,68,8507,49967,49967,0,0,FALSE
2005,68,8532,55966,55966,0,0,FALSE
2005,69,8507,47377,47377,0,0,FALSE
2005,69,8532,53361,53361,0,0,FALSE
2005,70,8507,44823,44823,0,0,FALSE
2005,70,8532,50782,50782,0,0,FALSE
2005,71,8507,42281,42281,0,0,FALSE
2005,71,8532,48220,48220,0,0,FALSE
2005,72,8507,39734,39734,0,0,FALSE
2005,72,8532,45641,45641,0,0,FALSE
2005,73,8507,37188,37188,0,0,FALSE
2005,73,8532,43038,43038,0,0,FALSE
2005,74,8507,34636,34636,0,0,FALSE
2005,74,8532,40415,40415,0,0,FALSE
2005,75,8507,32113,32113,0,0,FALSE
2005,75,8532,37810,37810,0,0,FALSE
2005,76,8507,29671,29671,0,0,FALSE
2005,76,8532,35246,35246,0,0,FALSE
2005,77,8507,27064,27064,0,0,FALSE
2005,77,8532,32591,32591,0,0,FALSE
2005,78,8507,24194,24194,0,0,FALSE
2005,78,8532,29794,29794,0,0,FALSE
2005,79,8507,21204,21204,0,0,FALSE
2005,79,8532,26931,26931,0,0,FALSE
2005,80,8507,13144,13144,0,0,FALSE
2005,80,8532,17181,17181,0,0,FALSE
2005,81,8507,12068,12068,0,0,FALSE
2005,81,8532,16130,16130,0,0,FALSE
2005,82,8507,10977,10977,0,0,FALSE
2005,82,8532,15037,15037,0,0,FALSE
2005,83,8507,9893,9893,0,0,FALSE
2005,83,8532,13903,13903,0,0,FALSE
2005,84,8507,8823,8823,0,0,FALSE
2005,84,8532,12740,12740,0,0,FALSE
2005,85,8507,7781,7781,0,0,FALSE
2005,85,8532,11564,11564,0,0,FALSE
2005,86,8507,6757,6757,0,0,FALSE
2005,86,8532,10327,10327,0,0,FALSE
2005,87,8507,5785,5785,0,0,FALSE
2005,87,8532,9109,9109,0,0,FALSE
2005,88,8507,4891,4891,0,0,FALSE
2005,88,8532,7926,7926,0,0,FALSE
2005,89,8507,4071,4071,0,0,FALSE
2005,89,8532,6801,6801,0,0,FALSE
2005,90,8507,3330,3330,0,0,FALSE
2005,90,8532,5740,5740,0,0,FALSE
2005,91,8507,2709,2709,0,0,FALSE
2005,91,8532,4821,4821,0,0,FALSE
2005,92,8507,2163,2163,0,0,FALSE
2005,92,8532,3982,3982,0,0,FALSE
2005,93,8507,1692,1692,0,0,FALSE
2005,93,8532,3219,3219,0,0,FALSE
2005,94,8507,1302,1302,0,0,FALSE
2005,94,8532,2552,2552,0,0,FALSE
2005,95,8507,975,975,0,0,FALSE
2005,95,8532,1972,1972,0,0,FALSE
2005,96,8507,731,731,0,0,FALSE
2005,96,8532,1521,1521,0,0,FALSE
2005,97,8507,536,536,0,0,FALSE
2005,97,8532,1152,1152,0,0,FALSE
2005,98,8507,385,385,0,0,FALSE
2005,98,8532,851,851,0,0,FALSE
2005,99,8507,269,269,0,0,FALSE
2005,99,8532,609,609,0,0,FALSE
2005,100,8507,184,184,0,0,FALSE
2005,100,8532,424,424,0,0,FALSE
2005,101,8507,122,122,0,0,FALSE
2005,101,8532,291,291,0,0,FALSE
2005,102,8507,81,81,0,0,FALSE
2005,102,8532,192,192,0,0,FALSE
2005,103,8507,49,49,0,0,FALSE
2005,103,8532,121,121,0,0,FALSE
2005,104,8507,28,28,0,0,FALSE
2005,104,8532,74,74,0,0,FALSE
2005,105,8507,15,15,0,0,FALSE
2005,105,8532,49,49,0,0,FALSE
2005,106,8507,10,10,0,0,FALSE
2005,106,8532,24,24,0,0,FALSE
2005,107,8507,4,4,0,0,FALSE
2005,107,8532,11,11,0,0,FALSE
2005,108,8507,2,2,0,0,FALSE
2005,108,8532,7,7,0,0,FALSE
2005,109,8507,0,0,0,,FALSE
2005,109,8532,1,1,0,0,FALSE
2005,110,8507,0,0,0,,FALSE
2005,110,8532,1,1,0,0,FALSE
2006,0,8507,301611,301611,0,0,FALSE
2006,0,8532,290853,290853,0,0,FALSE
2006,1,8507,299241,299241,0,0,FALSE
2006,1,8532,288709,288709,0,0,FALSE
2006,2,8507,297974,297974,0,0,FALSE
2006,2,8532,287690,287690,0,0,FALSE
2006,3,8507,297039,297039,0,0,FALSE
2006,3,8532,287078,287078,0,0,FALSE
2006,4,8507,296439,296439,0,0,FALSE
2006,4,8532,286709,286709,0,0,FALSE
2006,5,8507,293741,293741,0,0,FALSE
2006,5,8532,282185,282185,0,0,FALSE
2006,6,8507,295033,295033,0,0,FALSE
2006,6,8532,283341,283341,0,0,FALSE
2006,7,8507,297022,297022,0,0,FALSE
2006,7,8532,285267,285267,0,0,FALSE
2006,8,8507,299439,299439,0,0,FALSE
2006,8,8532,287668,287668,0,0,FALSE
2006,9,8507,302021,302021,0,0,FALSE
2006,9,8532,290250,290250,0,0,FALSE
2006,10,8507,304804,304804,0,0,FALSE
2006,10,8532,293153,293153,0,0,FALSE
2006,11,8507,307826,307826,0,0,FALSE
2006,11,8532,296518,296518,0,0,FALSE
2006,12,8507,309301,309301,0,0,FALSE
2006,12,8532,297880,297880,0,0,FALSE
2006,13,8507,308351,308351,0,0,FALSE
2006,13,8532,296076,296076,0,0,FALSE
2006,14,8507,305626,305626,0,0,FALSE
2006,14,8532,292115,292115,0,0,FALSE
2006,15,8507,302801,302801,0,0,FALSE
2006,15,8532,288223,288223,0,0,FALSE
2006,16,8507,299727,299727,0,0,FALSE
2006,16,8532,284025,284025,0,0,FALSE
2006,17,8507,295554,295554,0,0,FALSE
2006,17,8532,279646,279646,0,0,FALSE
2006,18,8507,290086,290086,0,0,FALSE
2006,18,8532,275395,275395,0,0,FALSE
2006,19,8507,283712,283712,0,0,FALSE
2006,19,8532,271160,271160,0,0,FALSE
2006,20,8507,277032,277032,0,0,FALSE
2006,20,8532,266549,266549,0,0,FALSE
2006,21,8507,269947,269947,0,0,FALSE
2006,21,8532,261678,261678,0,0,FALSE
2006,22,8507,263188,263188,0,0,FALSE
2006,22,8532,256817,256817,0,0,FALSE
2006,23,8507,257188,257188,0,0,FALSE
2006,23,8532,252074,252074,0,0,FALSE
2006,24,8507,251686,251686,0,0,FALSE
2006,24,8532,247427,247427,0,0,FALSE
2006,25,8507,245944,245944,0,0,FALSE
2006,25,8532,242704,242704,0,0,FALSE
2006,26,8507,240058,240058,0,0,FALSE
2006,26,8532,237889,237889,0,0,FALSE
2006,27,8507,234483,234483,0,0,FALSE
2006,27,8532,233396,233396,0,0,FALSE
2006,28,8507,229357,229357,0,0,FALSE
2006,28,8532,229399,229399,0,0,FALSE
2006,29,8507,224516,224516,0,0,FALSE
2006,29,8532,225714,225714,0,0,FALSE
2006,30,8507,219694,219694,0,0,FALSE
2006,30,8532,221967,221967,0,0,FALSE
2006,31,8507,214995,214995,0,0,FALSE
2006,31,8532,218222,218222,0,0,FALSE
2006,32,8507,210017,210017,0,0,FALSE
2006,32,8532,214357,214357,0,0,FALSE
2006,33,8507,204553,204553,0,0,FALSE
2006,33,8532,210271,210271,0,0,FALSE
2006,34,8507,198806,198806,0,0,FALSE
2006,34,8532,206011,206011,0,0,FALSE
2006,35,8507,193147,193147,0,0,FALSE
2006,35,8532,201731,201731,0,0,FALSE
2006,36,8507,187449,187449,0,0,FALSE
2006,36,8532,197403,197403,0,0,FALSE
2006,37,8507,182080,182080,0,0,FALSE
2006,37,8532,192915,192915,0,0,FALSE
2006,38,8507,177240,177240,0,0,FALSE
2006,38,8532,188223,188223,0,0,FALSE
2006,39,8507,172724,172724,0,0,FALSE
2006,39,8532,183362,183362,0,0,FALSE
2006,40,8507,168163,168163,0,0,FALSE
2006,40,8532,178463,178463,0,0,FALSE
2006,41,8507,163683,163683,0,0,FALSE
2006,41,8532,173572,173572,0,0,FALSE
2006,42,8507,158893,158893,0,0,FALSE
2006,42,8532,168390,168390,0,0,FALSE
2006,43,8507,153580,153580,0,0,FALSE
2006,43,8532,162807,162807,0,0,FALSE
2006,44,8507,147956,147956,0,0,FALSE
2006,44,8532,156995,156995,0,0,FALSE
2006,45,8507,142411,142411,0,0,FALSE
2006,45,8532,151172,151172,0,0,FALSE
2006,46,8507,136823,136823,0,0,FALSE
2006,46,8532,145207,145207,0,0,FALSE
2006,47,8507,131551,131551,0,0,FALSE
2006,47,8532,139764,139764,0,0,FALSE
2006,48,8507,126800,126800,0,0,FALSE
2006,48,8532,135169,135169,0,0,FALSE
2006,49,8507,122369,122369,0,0,FALSE
2006,49,8532,131084,131084,0,0,FALSE
2006,50,8507,117937,117937,0,0,FALSE
2006,50,8532,126963,126963,0,0,FALSE
2006,51,8507,113670,113670,0,0,FALSE
2006,51,8532,123053,123053,0,0,FALSE
2006,52,8507,108999,108999,0,0,FALSE
2006,52,8532,118483,118483,0,0,FALSE
2006,53,8507,103644,103644,0,0,FALSE
2006,53,8532,112811,112811,0,0,FALSE
2006,54,8507,97931,97931,0,0,FALSE
2006,54,8532,106523,106523,0,0,FALSE
2006,55,8507,92436,92436,0,0,FALSE
2006,55,8532,100498,100498,0,0,FALSE
2006,56,8507,87007,87007,0,0,FALSE
2006,56,8532,94507,94507,0,0,FALSE
2006,57,8507,82181,82181,0,0,FALSE
2006,57,8532,89283,89283,0,0,FALSE
2006,58,8507,78270,78270,0,0,FALSE
2006,58,8532,85262,85262,0,0,FALSE
2006,59,8507,75013,75013,0,0,FALSE
2006,59,8532,82075,82075,0,0,FALSE
2006,60,8507,71795,71795,0,0,FALSE
2006,60,8532,78885,78885,0,0,FALSE
2006,61,8507,68694,68694,0,0,FALSE
2006,61,8532,75827,75827,0,0,FALSE
2006,62,8507,65825,65825,0,0,FALSE
2006,62,8532,72922,72922,0,0,FALSE
2006,63,8507,63170,63170,0,0,FALSE
2006,63,8532,70088,70088,0,0,FALSE
2006,64,8507,60678,60678,0,0,FALSE
2006,64,8532,67332,67332,0,0,FALSE
2006,65,8507,58313,58313,0,0,FALSE
2006,65,8532,64737,64737,0,0,FALSE
2006,66,8507,56085,56085,0,0,FALSE
2006,66,8532,62280,62280,0,0,FALSE
2006,67,8507,53768,53768,0,0,FALSE
2006,67,8532,59799,59799,0,0,FALSE
2006,68,8507,51248,51248,0,0,FALSE
2006,68,8532,57220,57220,0,0,FALSE
2006,69,8507,48601,48601,0,0,FALSE
2006,69,8532,54583,54583,0,0,FALSE
2006,70,8507,46017,46017,0,0,FALSE
2006,70,8532,51999,51999,0,0,FALSE
2006,71,8507,43455,43455,0,0,FALSE
2006,71,8532,49448,49448,0,0,FALSE
2006,72,8507,40887,40887,0,0,FALSE
2006,72,8532,46869,46869,0,0,FALSE
2006,73,8507,38320,38320,0,0,FALSE
2006,73,8532,44243,44243,0,0,FALSE
2006,74,8507,35744,35744,0,0,FALSE
2006,74,8532,41584,41584,0,0,FALSE
2006,75,8507,33194,33194,0,0,FALSE
2006,75,8532,38942,38942,0,0,FALSE
2006,76,8507,30717,30717,0,0,FALSE
2006,76,8532,36337,36337,0,0,FALSE
2006,77,8507,28076,28076,0,0,FALSE
2006,77,8532,33647,33647,0,0,FALSE
2006,78,8507,25174,25174,0,0,FALSE
2006,78,8532,30827,30827,0,0,FALSE
2006,79,8507,22152,22152,0,0,FALSE
2006,79,8532,27946,27946,0,0,FALSE
2006,80,8507,13915,13915,0,0,FALSE
2006,80,8532,17837,17837,0,0,FALSE
2006,81,8507,12799,12799,0,0,FALSE
2006,81,8532,16771,16771,0,0,FALSE
2006,82,8507,11670,11670,0,0,FALSE
2006,82,8532,15660,15660,0,0,FALSE
2006,83,8507,10540,10540,0,0,FALSE
2006,83,8532,14507,14507,0,0,FALSE
2006,84,8507,9423,9423,0,0,FALSE
2006,84,8532,13326,13326,0,0,FALSE
2006,85,8507,8336,8336,0,0,FALSE
2006,85,8532,12126,12126,0,0,FALSE
2006,86,8507,7264,7264,0,0,FALSE
2006,86,8532,10859,10859,0,0,FALSE
2006,87,8507,6244,6244,0,0,FALSE
2006,87,8532,9609,9609,0,0,FALSE
2006,88,8507,5298,5298,0,0,FALSE
2006,88,8532,8396,8396,0,0,FALSE
2006,89,8507,4430,4430,0,0,FALSE
2006,89,8532,7226,7226,0,0,FALSE
2006,90,8507,3644,3644,0,0,FALSE
2006,90,8532,6129,6129,0,0,FALSE
2006,91,8507,2981,2981,0,0,FALSE
2006,91,8532,5172,5172,0,0,FALSE
2006,92,8507,2393,2393,0,0,FALSE
2006,92,8532,4290,4290,0,0,FALSE
2006,93,8507,1888,1888,0,0,FALSE
2006,93,8532,3483,3483,0,0,FALSE
2006,94,8507,1456,1456,0,0,FALSE
2006,94,8532,2775,2775,0,0,FALSE
2006,95,8507,1100,1100,0,0,FALSE
2006,95,8532,2157,2157,0,0,FALSE
2006,96,8507,833,833,0,0,FALSE
2006,96,8532,1677,1677,0,0,FALSE
2006,97,8507,614,614,0,0,FALSE
2006,97,8532,1277,1277,0,0,FALSE
2006,98,8507,444,444,0,0,FALSE
2006,98,8532,948,948,0,0,FALSE
2006,99,8507,310,310,0,0,FALSE
2006,99,8532,686,686,0,0,FALSE
2006,100,8507,215,215,0,0,FALSE
2006,100,8532,483,483,0,0,FALSE
2006,101,8507,144,144,0,0,FALSE
2006,101,8532,333,333,0,0,FALSE
2006,102,8507,94,94,0,0,FALSE
2006,102,8532,220,220,0,0,FALSE
2006,103,8507,61,61,0,0,FALSE
2006,103,8532,142,142,0,0,FALSE
2006,104,8507,35,35,0,0,FALSE
2006,104,8532,86,86,0,0,FALSE
2006,105,8507,18,18,0,0,FALSE
2006,105,8532,57,57,0,0,FALSE
2006,106,8507,11,11,0,0,FALSE
2006,106,8532,29,29,0,0,FALSE
2006,107,8507,6,6,0,0,FALSE
2006,107,8532,14,14,0,0,FALSE
2006,108,8507,2,2,0,0,FALSE
2006,108,8532,8,8,0,0,FALSE
2006,109,8507,0,0,0,,FALSE
2006,109,8532,3,3,0,0,FALSE
2006,110,8507,0,0,0,,FALSE
2006,110,8532,2,2,0,0,FALSE
2007,0,8507,302852,302852,0,0,FALSE
2007,0,8532,293161,293161,0,0,FALSE
2007,1,8507,301134,301134,0,0,FALSE
2007,1,8532,291512,291512,0,0,FALSE
2007,2,8507,299852,299852,0,0,FALSE
2007,2,8532,290227,290227,0,0,FALSE
2007,3,8507,298385,298385,0,0,FALSE
2007,3,8532,288777,288777,0,0,FALSE
2007,4,8507,296852,296852,0,0,FALSE
2007,4,8532,287173,287173,0,0,FALSE
2007,5,8507,292503,292503,0,0,FALSE
2007,5,8532,280654,280654,0,0,FALSE
2007,6,8507,292949,292949,0,0,FALSE
2007,6,8532,281048,281048,0,0,FALSE
2007,7,8507,294179,294179,0,0,FALSE
2007,7,8532,282367,282367,0,0,FALSE
2007,8,8507,295967,295967,0,0,FALSE
2007,8,8532,284310,284310,0,0,FALSE
2007,9,8507,298084,298084,0,0,FALSE
2007,9,8532,286575,286575,0,0,FALSE
2007,10,8507,300433,300433,0,0,FALSE
2007,10,8532,289276,289276,0,0,FALSE
2007,11,8507,302912,302912,0,0,FALSE
2007,11,8532,292526,292526,0,0,FALSE
2007,12,8507,304663,304663,0,0,FALSE
2007,12,8532,293950,293950,0,0,FALSE
2007,13,8507,305206,305206,0,0,FALSE
2007,13,8532,292417,292417,0,0,FALSE
2007,14,8507,304697,304697,0,0,FALSE
2007,14,8532,288870,288870,0,0,FALSE
2007,15,8507,303993,303993,0,0,FALSE
2007,15,8532,285446,285446,0,0,FALSE
2007,16,8507,303196,303196,0,0,FALSE
2007,16,8532,281794,281794,0,0,FALSE
2007,17,8507,300440,300440,0,0,FALSE
2007,17,8532,277862,277862,0,0,FALSE
2007,18,8507,294968,294968,0,0,FALSE
2007,18,8532,273863,273863,0,0,FALSE
2007,19,8507,287665,287665,0,0,FALSE
2007,19,8532,269760,269760,0,0,FALSE
2007,20,8507,280199,280199,0,0,FALSE
2007,20,8532,265322,265322,0,0,FALSE
2007,21,8507,272273,272273,0,0,FALSE
2007,21,8532,260618,260618,0,0,FALSE
2007,22,8507,264782,264782,0,0,FALSE
2007,22,8532,255990,255990,0,0,FALSE
2007,23,8507,258356,258356,0,0,FALSE
2007,23,8532,251595,251595,0,0,FALSE
2007,24,8507,252622,252622,0,0,FALSE
2007,24,8532,247358,247358,0,0,FALSE
2007,25,8507,246544,246544,0,0,FALSE
2007,25,8532,243023,243023,0,0,FALSE
2007,26,8507,240281,240281,0,0,FALSE
2007,26,8532,238612,238612,0,0,FALSE
2007,27,8507,234402,234402,0,0,FALSE
2007,27,8532,234398,234398,0,0,FALSE
2007,28,8507,229072,229072,0,0,FALSE
2007,28,8532,230483,230483,0,0,FALSE
2007,29,8507,224114,224114,0,0,FALSE
2007,29,8532,226758,226758,0,0,FALSE
2007,30,8507,219197,219197,0,0,FALSE
2007,30,8532,222990,222990,0,0,FALSE
2007,31,8507,214399,214399,0,0,FALSE
2007,31,8532,219201,219201,0,0,FALSE
2007,32,8507,209506,209506,0,0,FALSE
2007,32,8532,215394,215394,0,0,FALSE
2007,33,8507,204382,204382,0,0,FALSE
2007,33,8532,211538,211538,0,0,FALSE
2007,34,8507,199132,199132,0,0,FALSE
2007,34,8532,207616,207616,0,0,FALSE
2007,35,8507,193981,193981,0,0,FALSE
2007,35,8532,203647,203647,0,0,FALSE
2007,36,8507,188864,188864,0,0,FALSE
2007,36,8532,199633,199633,0,0,FALSE
2007,37,8507,183871,183871,0,0,FALSE
2007,37,8532,195423,195423,0,0,FALSE
2007,38,8507,179061,179061,0,0,FALSE
2007,38,8532,190947,190947,0,0,FALSE
2007,39,8507,174368,174368,0,0,FALSE
2007,39,8532,186258,186258,0,0,FALSE
2007,40,8507,169667,169667,0,0,FALSE
2007,40,8532,181528,181528,0,0,FALSE
2007,41,8507,164995,164995,0,0,FALSE
2007,41,8532,176783,176783,0,0,FALSE
2007,42,8507,160236,160236,0,0,FALSE
2007,42,8532,171770,171770,0,0,FALSE
2007,43,8507,155324,155324,0,0,FALSE
2007,43,8532,166401,166401,0,0,FALSE
2007,44,8507,150315,150315,0,0,FALSE
2007,44,8532,160818,160818,0,0,FALSE
2007,45,8507,145331,145331,0,0,FALSE
2007,45,8532,155209,155209,0,0,FALSE
2007,46,8507,140344,140344,0,0,FALSE
2007,46,8532,149488,149488,0,0,FALSE
2007,47,8507,135391,135391,0,0,FALSE
2007,47,8532,144104,144104,0,0,FALSE
2007,48,8507,130501,130501,0,0,FALSE
2007,48,8532,139284,139284,0,0,FALSE
2007,49,8507,125649,125649,0,0,FALSE
2007,49,8532,134811,134811,0,0,FALSE
2007,50,8507,120825,120825,0,0,FALSE
2007,50,8532,130299,130299,0,0,FALSE
2007,51,8507,116083,116083,0,0,FALSE
2007,51,8532,125902,125902,0,0,FALSE
2007,52,8507,111200,111200,0,0,FALSE
2007,52,8532,121154,121154,0,0,FALSE
2007,53,8507,106080,106080,0,0,FALSE
2007,53,8532,115810,115810,0,0,FALSE
2007,54,8507,100860,100860,0,0,FALSE
2007,54,8532,110136,110136,0,0,FALSE
2007,55,8507,95782,95782,0,0,FALSE
2007,55,8532,104657,104657,0,0,FALSE
2007,56,8507,90815,90815,0,0,FALSE
2007,56,8532,99275,99275,0,0,FALSE
2007,57,8507,86103,86103,0,0,FALSE
2007,57,8532,94229,94229,0,0,FALSE
2007,58,8507,81747,81747,0,0,FALSE
2007,58,8532,89693,89693,0,0,FALSE
2007,59,8507,77703,77703,0,0,FALSE
2007,59,8532,85562,85562,0,0,FALSE
2007,60,8507,73764,73764,0,0,FALSE
2007,60,8532,81510,81510,0,0,FALSE
2007,61,8507,69899,69899,0,0,FALSE
2007,61,8532,77542,77542,0,0,FALSE
2007,62,8507,66521,66521,0,0,FALSE
2007,62,8532,74004,74004,0,0,FALSE
2007,63,8507,63790,63790,0,0,FALSE
2007,63,8532,71016,71016,0,0,FALSE
2007,64,8507,61499,61499,0,0,FALSE
2007,64,8532,68417,68417,0,0,FALSE
2007,65,8507,59282,59282,0,0,FALSE
2007,65,8532,65913,65913,0,0,FALSE
2007,66,8507,57214,57214,0,0,FALSE
2007,66,8532,63558,63558,0,0,FALSE
2007,67,8507,55000,55000,0,0,FALSE
2007,67,8532,61146,61146,0,0,FALSE
2007,68,8507,52456,52456,0,0,FALSE
2007,68,8532,58545,58545,0,0,FALSE
2007,69,8507,49708,49708,0,0,FALSE
2007,69,8532,55832,55832,0,0,FALSE
2007,70,8507,47063,47063,0,0,FALSE
2007,70,8532,53215,53215,0,0,FALSE
2007,71,8507,44458,44458,0,0,FALSE
2007,71,8532,50655,50655,0,0,FALSE
2007,72,8507,41853,41853,0,0,FALSE
2007,72,8532,48058,48058,0,0,FALSE
2007,73,8507,39261,39261,0,0,FALSE
2007,73,8532,45399,45399,0,0,FALSE
2007,74,8507,36671,36671,0,0,FALSE
2007,74,8532,42696,42696,0,0,FALSE
2007,75,8507,34097,34097,0,0,FALSE
2007,75,8532,40012,40012,0,0,FALSE
2007,76,8507,31588,31588,0,0,FALSE
2007,76,8532,37361,37361,0,0,FALSE
2007,77,8507,28934,28934,0,0,FALSE
2007,77,8532,34638,34638,0,0,FALSE
2007,78,8507,26050,26050,0,0,FALSE
2007,78,8532,31809,31809,0,0,FALSE
2007,79,8507,23060,23060,0,0,FALSE
2007,79,8532,28930,28930,0,0,FALSE
2007,80,8507,14806,14806,0,0,FALSE
2007,80,8532,18490,18490,0,0,FALSE
2007,81,8507,13644,13644,0,0,FALSE
2007,81,8532,17414,17414,0,0,FALSE
2007,82,8507,12462,12462,0,0,FALSE
2007,82,8532,16288,16288,0,0,FALSE
2007,83,8507,11287,11287,0,0,FALSE
2007,83,8532,15119,15119,0,0,FALSE
2007,84,8507,10119,10119,0,0,FALSE
2007,84,8532,13917,13917,0,0,FALSE
2007,85,8507,8975,8975,0,0,FALSE
2007,85,8532,12694,12694,0,0,FALSE
2007,86,8507,7846,7846,0,0,FALSE
2007,86,8532,11405,11405,0,0,FALSE
2007,87,8507,6773,6773,0,0,FALSE
2007,87,8532,10118,10118,0,0,FALSE
2007,88,8507,5769,5769,0,0,FALSE
2007,88,8532,8876,8876,0,0,FALSE
2007,89,8507,4846,4846,0,0,FALSE
2007,89,8532,7669,7669,0,0,FALSE
2007,90,8507,4008,4008,0,0,FALSE
2007,90,8532,6531,6531,0,0,FALSE
2007,91,8507,3297,3297,0,0,FALSE
2007,91,8532,5534,5534,0,0,FALSE
2007,92,8507,2657,2657,0,0,FALSE
2007,92,8532,4609,4609,0,0,FALSE
2007,93,8507,2106,2106,0,0,FALSE
2007,93,8532,3764,3764,0,0,FALSE
2007,94,8507,1636,1636,0,0,FALSE
2007,94,8532,3014,3014,0,0,FALSE
2007,95,8507,1245,1245,0,0,FALSE
2007,95,8532,2357,2357,0,0,FALSE
2007,96,8507,948,948,0,0,FALSE
2007,96,8532,1840,1840,0,0,FALSE
2007,97,8507,703,703,0,0,FALSE
2007,97,8532,1410,1410,0,0,FALSE
2007,98,8507,512,512,0,0,FALSE
2007,98,8532,1052,1052,0,0,FALSE
2007,99,8507,363,363,0,0,FALSE
2007,99,8532,771,771,0,0,FALSE
2007,100,8507,251,251,0,0,FALSE
2007,100,8532,546,546,0,0,FALSE
2007,101,8507,172,172,0,0,FALSE
2007,101,8532,378,378,0,0,FALSE
2007,102,8507,113,113,0,0,FALSE
2007,102,8532,257,257,0,0,FALSE
2007,103,8507,74,74,0,0,FALSE
2007,103,8532,167,167,0,0,FALSE
2007,104,8507,44,44,0,0,FALSE
2007,104,8532,104,104,0,0,FALSE
2007,105,8507,23,23,0,0,FALSE
2007,105,8532,63,63,0,0,FALSE
2007,106,8507,13,13,0,0,FALSE
2007,106,8532,36,36,0,0,FALSE
2007,107,8507,6,6,0,0,FALSE
2007,107,8532,18,18,0,0,FALSE
2007,108,8507,3,3,0,0,FALSE
2007,108,8532,11,11,0,0,FALSE
2007,109,8507,1,1,0,0,FALSE
2007,109,8532,3,3,0,0,FALSE
2007,110,8507,2,2,0,0,FALSE
2007,110,8532,3,3,0,0,FALSE
2008,0,8507,303997,303997,0,0,FALSE
2008,0,8532,295397,295397,0,0,FALSE
2008,1,8507,303086,303086,0,0,FALSE
2008,1,8532,294386,294386,0,0,FALSE
2008,2,8507,301925,301925,0,0,FALSE
2008,2,8532,292937,292937,0,0,FALSE
2008,3,8507,300034,300034,0,0,FALSE
